Instance_name,frameTime,GoldStandard,time,FM1 ,FM2 ,FM3 ,FF1 ,FF2 ,FF3
train_5,9.0,0.052694000000000005,9.0,0.07,0.14,-0.07,0.14,-0.03,0.12
train_5,9.04,0.052694000000000005,9.04,0.07,0.14,-0.07,0.14,-0.03,0.12
train_5,9.08,0.052694000000000005,9.08,0.07,0.14,-0.07,0.14,-0.03,0.12
train_5,9.12,0.054361,9.12,0.07,0.14,-0.07,0.14,-0.02,0.12
train_5,9.16,0.057694,9.16,0.07,0.14,-0.07,0.14,-0.0,0.12
train_5,9.2,0.057694,9.2,0.07,0.14,-0.07,0.14,0.0,0.12
train_5,9.24,0.057694,9.24,0.07,0.14,-0.07,0.14,0.0,0.12
train_5,9.28,0.061027,9.28,0.07,0.15,-0.07,0.14,0.01,0.12
train_5,9.32,0.061027,9.32,0.07,0.15,-0.07,0.14,0.01,0.12
train_5,9.36,0.062694,9.36,0.07,0.15,-0.07,0.14,0.02,0.12
train_5,9.4,0.064361,9.4,0.07,0.16,-0.07,0.14,0.02,0.12
train_5,9.44,0.062694,9.44,0.07,0.16,-0.08,0.14,0.02,0.12
train_5,9.48,0.064361,9.48,0.07,0.17,-0.08,0.14,0.02,0.12
train_5,9.52,0.069361,9.52,0.07,0.19,-0.08,0.14,0.03,0.12
train_5,9.56,0.07269400000000001,9.56,0.07,0.21,-0.09,0.14,0.04,0.12
train_5,9.6,0.07269400000000001,9.6,0.07,0.22,-0.1,0.14,0.04,0.12
train_5,9.64,0.074361,9.64,0.07,0.23,-0.1,0.14,0.04,0.12
train_5,9.68,0.07102699999999999,9.68,0.07,0.22,-0.11,0.14,0.04,0.12
train_5,9.72,0.07102699999999999,9.72,0.07,0.22,-0.11,0.14,0.04,0.12
train_5,9.76,0.07269400000000001,9.76,0.07,0.22,-0.11,0.14,0.05,0.12
train_5,9.8,0.076027,9.8,0.07,0.22,-0.11,0.14,0.07,0.12
train_5,9.84,0.076027,9.84,0.07,0.22,-0.11,0.14,0.07,0.12
train_5,9.88,0.076027,9.88,0.07,0.22,-0.11,0.14,0.07,0.12
train_5,9.92,0.077694,9.92,0.07,0.22,-0.11,0.14,0.08,0.12
train_5,9.96,0.076027,9.96,0.07,0.22,-0.12,0.14,0.08,0.12
train_5,10.0,0.0760273,10.0,0.07,0.22,-0.12,0.14,0.08,0.12
train_5,10.04,0.0760273,10.04,0.07,0.22,-0.12,0.14,0.08,0.12
train_5,10.08,0.0743607,10.08,0.07,0.21,-0.12,0.14,0.08,0.12
train_5,10.12,0.07269400000000001,10.12,0.07,0.2,-0.12,0.14,0.08,0.12
train_5,10.16,0.0710273,10.16,0.07,0.19,-0.12,0.14,0.08,0.12
train_5,10.2,0.0693607,10.2,0.07,0.19,-0.13,0.14,0.08,0.12
train_5,10.24,0.0693607,10.24,0.07,0.19,-0.13,0.14,0.08,0.12
train_5,10.28,0.067694,10.28,0.07,0.18,-0.13,0.14,0.08,0.12
train_5,10.32,0.0660273,10.32,0.07,0.17,-0.13,0.14,0.08,0.12
train_5,10.36,0.06436069999999999,10.36,0.07,0.16,-0.13,0.14,0.08,0.12
train_5,10.4,0.06436069999999999,10.4,0.07,0.16,-0.13,0.14,0.08,0.12
train_5,10.44,0.06436069999999999,10.44,0.07,0.16,-0.13,0.14,0.08,0.12
train_5,10.48,0.062694,10.48,0.07,0.15,-0.13,0.14,0.08,0.12
train_5,10.52,0.062694,10.52,0.07,0.15,-0.13,0.14,0.08,0.12
train_5,10.56,0.0610273,10.56,0.07,0.15,-0.13,0.14,0.08,0.11
train_5,10.6,0.0610273,10.6,0.07,0.15,-0.13,0.14,0.08,0.11
train_5,10.64,0.0610273,10.64,0.07,0.15,-0.13,0.14,0.08,0.11
train_5,10.68,0.0610273,10.68,0.07,0.15,-0.13,0.14,0.08,0.11
train_5,10.72,0.0610273,10.72,0.07,0.15,-0.13,0.14,0.08,0.11
train_5,10.76,0.0610273,10.76,0.07,0.15,-0.13,0.14,0.08,0.11
train_5,10.8,0.0610273,10.8,0.07,0.15,-0.13,0.14,0.08,0.11
train_5,10.84,0.0610273,10.84,0.07,0.15,-0.13,0.14,0.08,0.11
train_5,10.88,0.0610273,10.88,0.07,0.15,-0.13,0.14,0.08,0.11
train_5,10.92,0.0610273,10.92,0.07,0.15,-0.13,0.14,0.08,0.11
train_5,10.96,0.0610273,10.96,0.07,0.15,-0.13,0.14,0.08,0.11
train_5,11.0,0.0610273,11.0,0.07,0.15,-0.13,0.14,0.08,0.11
train_5,11.04,0.0610273,11.04,0.07,0.15,-0.13,0.14,0.08,0.11
train_5,11.08,0.0610273,11.08,0.07,0.15,-0.13,0.14,0.08,0.11
train_5,11.12,0.059360699999999995,11.12,0.07,0.15,-0.14,0.14,0.08,0.11
train_5,11.16,0.059360699999999995,11.16,0.07,0.15,-0.14,0.14,0.08,0.11
train_5,11.2,0.059360699999999995,11.2,0.07,0.15,-0.14,0.14,0.08,0.11
train_5,11.24,0.059360699999999995,11.24,0.07,0.15,-0.14,0.14,0.08,0.11
train_5,11.28,0.059360699999999995,11.28,0.07,0.15,-0.14,0.14,0.08,0.11
train_5,11.32,0.059360699999999995,11.32,0.07,0.15,-0.14,0.14,0.08,0.11
train_5,11.36,0.057694,11.36,0.07,0.14,-0.14,0.14,0.08,0.11
train_5,11.4,0.057694,11.4,0.07,0.14,-0.14,0.14,0.08,0.11
train_5,11.44,0.057694,11.44,0.07,0.14,-0.14,0.14,0.08,0.11
train_5,11.48,0.0560273,11.48,0.06,0.14,-0.14,0.14,0.08,0.11
train_5,11.52,0.0560273,11.52,0.06,0.14,-0.14,0.14,0.08,0.11
train_5,11.56,0.0543607,11.56,0.06,0.14,-0.14,0.13,0.08,0.11
train_5,11.6,0.0543607,11.6,0.06,0.14,-0.14,0.13,0.08,0.11
train_5,11.64,0.0543607,11.64,0.06,0.14,-0.14,0.13,0.08,0.11
train_5,11.68,0.0543607,11.68,0.06,0.14,-0.14,0.13,0.08,0.11
train_5,11.72,0.0543607,11.72,0.06,0.14,-0.14,0.13,0.08,0.11
train_5,11.76,0.0543607,11.76,0.06,0.14,-0.14,0.13,0.08,0.11
train_5,11.8,0.0543607,11.8,0.06,0.14,-0.14,0.13,0.08,0.11
train_5,11.84,0.0543607,11.84,0.06,0.14,-0.14,0.13,0.08,0.11
train_5,11.88,0.0560273,11.88,0.06,0.15,-0.14,0.13,0.08,0.11
train_5,11.92,0.0560273,11.92,0.06,0.15,-0.14,0.13,0.08,0.11
train_5,11.96,0.0560273,11.96,0.06,0.15,-0.14,0.13,0.08,0.11
train_5,12.0,0.057694,12.0,0.06,0.15,-0.14,0.13,0.08,0.12
train_5,12.04,0.057694,12.04,0.06,0.15,-0.14,0.13,0.08,0.12
train_5,12.08,0.057694,12.08,0.06,0.15,-0.14,0.13,0.08,0.12
train_5,12.12,0.057694,12.12,0.06,0.15,-0.14,0.13,0.08,0.12
train_5,12.16,0.057694,12.16,0.06,0.15,-0.14,0.13,0.08,0.12
train_5,12.2,0.057694,12.2,0.06,0.15,-0.14,0.13,0.08,0.12
train_5,12.24,0.057694,12.24,0.06,0.15,-0.14,0.13,0.08,0.12
train_5,12.28,0.0560273,12.28,0.06,0.15,-0.14,0.13,0.08,0.11
train_5,12.32,0.0543607,12.32,0.06,0.15,-0.14,0.13,0.08,0.1
train_5,12.36,0.0543607,12.36,0.06,0.15,-0.14,0.13,0.08,0.1
train_5,12.4,0.052694000000000005,12.4,0.06,0.15,-0.14,0.13,0.08,0.09
train_5,12.44,0.052694000000000005,12.44,0.06,0.15,-0.14,0.13,0.08,0.09
train_5,12.48,0.051027300000000005,12.48,0.05,0.15,-0.14,0.13,0.08,0.09
train_5,12.52,0.051027300000000005,12.52,0.05,0.15,-0.14,0.13,0.08,0.09
train_5,12.56,0.051027300000000005,12.56,0.05,0.15,-0.14,0.13,0.08,0.09
