Instance_name,frameTime,GoldStandard,time,FM1 ,FM2 ,FM3 ,FF1 ,FF2 ,FF3
train_6,1.36,0.030506000000000002,1.36,0.0,0.0,0.0,0.04,0.0,0.0
train_6,1.4,0.030506000000000002,1.4,0.0,0.0,0.0,0.04,0.0,0.0
train_6,1.44,0.030506000000000002,1.44,0.0,0.0,0.0,0.04,0.0,0.0
train_6,1.48,0.030506000000000002,1.48,0.0,0.0,0.0,0.04,0.0,0.0
train_6,1.52,0.030506000000000002,1.52,0.0,0.0,0.0,0.04,0.0,0.0
train_6,1.56,0.030506000000000002,1.56,0.0,0.0,0.0,0.04,0.0,0.0
train_6,1.6,0.030506000000000002,1.6,0.0,0.0,0.0,0.04,0.0,0.0
train_6,1.64,0.030506000000000002,1.64,0.0,0.0,0.0,0.04,0.0,0.0
train_6,1.68,0.030506000000000002,1.68,0.0,0.0,0.0,0.04,0.0,0.0
train_6,1.72,0.030506000000000002,1.72,0.0,0.0,0.0,0.04,0.0,0.0
train_6,1.76,0.030506000000000002,1.76,0.0,0.0,0.0,0.04,0.0,0.0
train_6,1.8,0.032172000000000006,1.8,0.0,0.0,0.01,0.04,0.0,0.0
train_6,1.84,0.032172000000000006,1.84,0.0,0.0,0.01,0.04,0.0,0.0
train_6,1.88,0.032172000000000006,1.88,0.0,0.0,0.01,0.04,0.0,0.0
train_6,1.92,0.032172000000000006,1.92,0.0,0.0,0.01,0.04,0.0,0.0
train_6,1.96,0.035506,1.96,0.0,0.0,0.02,0.05,0.0,0.0
train_6,2.0,0.035506,2.0,0.0,0.0,0.02,0.05,0.0,0.0
train_6,2.04,0.035506,2.04,0.0,0.0,0.02,0.05,0.0,0.0
train_6,2.08,0.037172000000000004,2.08,0.0,0.0,0.03,0.05,0.0,0.0
train_6,2.12,0.038839,2.12,0.0,0.0,0.03,0.05,0.0,0.01
train_6,2.16,0.038839,2.16,0.0,0.0,0.03,0.05,0.0,0.01
train_6,2.2,0.037172000000000004,2.2,0.0,0.0,0.02,0.05,0.0,0.01
train_6,2.24,0.033839,2.24,0.0,0.0,-0.0,0.05,0.0,0.01
train_6,2.28,0.028839,2.28,0.0,0.0,-0.03,0.05,0.0,0.01
train_6,2.32,0.028839,2.32,0.0,0.0,-0.03,0.05,0.0,0.01
train_6,2.36,0.028839,2.36,0.0,0.0,-0.04,0.06,0.0,0.01
train_6,2.4,0.025506,2.4,0.0,0.0,-0.06,0.06,0.0,0.01
train_6,2.44,0.027172,2.44,0.0,0.0,-0.06,0.06,0.0,0.02
train_6,2.48,0.027172,2.48,0.0,0.0,-0.06,0.06,0.0,0.02
train_6,2.52,0.027172,2.52,0.0,0.0,-0.06,0.06,0.0,0.02
train_6,2.56,0.027172,2.56,0.0,0.0,-0.06,0.06,0.0,0.02
train_6,2.6,0.030506000000000002,2.6,0.0,0.0,-0.04,0.06,0.0,0.02
train_6,2.64,0.032172000000000006,2.64,0.0,0.0,-0.03,0.06,0.0,0.02
train_6,2.68,0.032172000000000006,2.68,0.0,0.0,-0.02,0.05,0.0,0.02
train_6,2.72,0.032172000000000006,2.72,0.0,0.0,-0.02,0.05,0.0,0.02
train_6,2.76,0.032172000000000006,2.76,0.0,0.0,-0.02,0.05,0.0,0.02
train_6,2.8,0.032172000000000006,2.8,0.0,0.0,-0.02,0.05,0.0,0.02
train_6,2.84,0.032172000000000006,2.84,0.0,0.0,-0.02,0.05,0.0,0.02
train_6,2.88,0.032172000000000006,2.88,0.0,0.0,-0.02,0.05,0.0,0.02
train_6,2.92,0.032172000000000006,2.92,0.0,0.0,-0.02,0.05,0.0,0.02
train_6,2.96,0.033839,2.96,0.0,0.0,-0.01,0.05,0.0,0.02
train_6,3.0,0.033839,3.0,0.0,0.0,-0.01,0.05,0.0,0.02
train_6,3.04,0.035506,3.04,0.01,0.0,-0.01,0.05,0.0,0.02
train_6,3.08,0.035506,3.08,0.01,0.01,-0.01,0.04,0.0,0.02
train_6,3.12,0.035506,3.12,0.01,0.01,-0.01,0.04,0.0,0.02
train_6,3.16,0.035506,3.16,0.01,0.01,-0.01,0.04,0.0,0.02
train_6,3.2,0.035506,3.2,0.01,0.01,-0.01,0.04,0.0,0.02
train_6,3.24,0.033839,3.24,0.01,0.01,-0.01,0.04,0.0,0.01
train_6,3.28,0.033839,3.28,0.01,0.01,-0.01,0.04,0.0,0.01
train_6,3.32,0.032172000000000006,3.32,0.01,0.01,-0.01,0.04,0.0,0.0
train_6,3.36,0.032172000000000006,3.36,0.01,0.01,-0.01,0.04,0.0,0.0
train_6,3.4,0.032172000000000006,3.4,0.01,0.01,-0.01,0.04,0.0,0.0
train_6,3.44,0.032172000000000006,3.44,0.01,0.01,-0.01,0.04,0.0,0.0
train_6,3.48,0.032172000000000006,3.48,0.01,0.01,-0.01,0.04,0.0,0.0
train_6,3.52,0.032172000000000006,3.52,0.01,0.01,-0.01,0.04,0.0,0.0
train_6,3.56,0.033839,3.56,0.02,0.01,-0.01,0.04,0.0,0.0
train_6,3.6,0.035506,3.6,0.03,0.01,-0.01,0.04,0.0,0.0
train_6,3.64,0.038839,3.64,0.05,0.01,-0.01,0.04,0.0,0.0
train_6,3.68,0.040506,3.68,0.06,0.01,-0.01,0.04,0.0,0.0
train_6,3.72,0.040506,3.72,0.06,0.01,-0.01,0.04,0.0,0.0
train_6,3.76,0.042172,3.76,0.07,0.01,-0.01,0.04,0.0,0.0
train_6,3.8,0.043838999999999996,3.8,0.08,0.01,-0.01,0.04,0.0,0.0
train_6,3.84,0.045506,3.84,0.09,0.01,-0.01,0.04,0.0,0.0
train_6,3.88,0.047172000000000006,3.88,0.1,0.01,-0.01,0.04,0.0,0.0
train_6,3.92,0.045506,3.92,0.1,0.01,-0.01,0.03,0.0,0.0
train_6,3.96,0.050506,3.96,0.12,0.01,-0.01,0.03,0.01,0.0
train_6,4.0,0.053839,4.0,0.14,0.01,-0.01,0.03,0.01,0.0
train_6,4.04,0.05550599999999999,4.04,0.15,0.01,-0.01,0.03,0.01,0.0
train_6,4.08,0.05550599999999999,4.08,0.15,0.01,-0.01,0.03,0.01,0.0
train_6,4.12,0.05550599999999999,4.12,0.15,0.01,-0.01,0.03,0.01,0.0
train_6,4.16,0.05550599999999999,4.16,0.15,0.01,-0.01,0.03,0.01,0.0
train_6,4.2,0.057172,4.2,0.15,0.01,-0.01,0.03,0.01,0.01
train_6,4.24,0.057172,4.24,0.15,0.01,-0.01,0.03,0.01,0.01
train_6,4.28,0.057172,4.28,0.15,0.01,-0.01,0.03,0.01,0.01
train_6,4.32,0.057172,4.32,0.15,0.01,-0.01,0.03,0.01,0.01
train_6,4.36,0.05550599999999999,4.36,0.14,0.01,-0.01,0.03,0.01,0.01
train_6,4.4,0.05550599999999999,4.4,0.14,0.01,-0.01,0.03,0.01,0.01
train_6,4.44,0.057172,4.44,0.14,0.01,-0.01,0.03,0.01,0.02
train_6,4.48,0.057172,4.48,0.14,0.01,-0.01,0.03,0.01,0.02
train_6,4.52,0.057172,4.52,0.14,0.01,-0.01,0.03,0.01,0.02
train_6,4.56,0.057172,4.56,0.14,0.01,-0.01,0.03,0.01,0.02
train_6,4.6,0.057172,4.6,0.14,0.01,-0.01,0.03,0.01,0.02
train_6,4.64,0.057172,4.64,0.14,0.01,-0.01,0.03,0.01,0.02
train_6,4.68,0.05550599999999999,4.68,0.14,0.01,-0.01,0.02,0.01,0.02
train_6,4.72,0.05550599999999999,4.72,0.14,0.01,-0.01,0.02,0.01,0.02
train_6,4.76,0.05550599999999999,4.76,0.14,0.01,-0.01,0.02,0.01,0.02
train_6,4.8,0.05550599999999999,4.8,0.14,0.01,-0.01,0.02,0.01,0.02
train_6,4.84,0.05550599999999999,4.84,0.14,0.01,-0.01,0.02,0.01,0.02
train_6,4.88,0.05550599999999999,4.88,0.14,0.01,-0.01,0.02,0.01,0.02
train_6,4.92,0.05550599999999999,4.92,0.14,0.01,-0.01,0.02,0.01,0.02
train_6,4.96,0.05550599999999999,4.96,0.14,0.01,-0.01,0.02,0.01,0.02
train_6,5.0,0.05550599999999999,5.0,0.14,0.01,-0.01,0.02,0.01,0.02
train_6,5.04,0.05550599999999999,5.04,0.14,0.01,-0.01,0.02,0.01,0.02
train_6,5.08,0.053839,5.08,0.14,0.01,-0.02,0.02,0.01,0.02
train_6,5.12,0.050506,5.12,0.14,0.01,-0.04,0.02,0.01,0.02
train_6,5.16,0.050506,5.16,0.14,0.01,-0.04,0.02,0.01,0.02
train_6,5.2,0.050506,5.2,0.14,0.01,-0.04,0.02,0.01,0.02
train_6,5.24,0.048839,5.24,0.14,0.01,-0.05,0.02,0.01,0.02
train_6,5.28,0.048839,5.28,0.14,0.01,-0.05,0.02,0.01,0.02
train_6,5.32,0.048839,5.32,0.14,0.01,-0.05,0.02,0.01,0.02
train_6,5.36,0.048839,5.36,0.14,0.01,-0.05,0.02,0.01,0.02
train_6,5.4,0.048839,5.4,0.14,0.01,-0.05,0.02,0.01,0.02
train_6,5.44,0.047172000000000006,5.44,0.14,0.01,-0.06,0.02,0.01,0.02
train_6,5.48,0.045506,5.48,0.14,0.01,-0.07,0.02,0.01,0.02
train_6,5.52,0.043838999999999996,5.52,0.13,0.01,-0.07,0.02,0.01,0.02
train_6,5.56,0.043838999999999996,5.56,0.13,0.01,-0.07,0.02,0.01,0.02
train_6,5.6,0.042172,5.6,0.13,0.01,-0.07,0.02,0.0,0.02
train_6,5.64,0.042172,5.64,0.13,0.01,-0.07,0.02,0.0,0.02
train_6,5.68,0.042172,5.68,0.13,0.01,-0.07,0.02,0.0,0.02
train_6,5.72,0.043838999999999996,5.72,0.13,0.01,-0.06,0.02,0.0,0.02
train_6,5.76,0.047172000000000006,5.76,0.13,0.01,-0.04,0.02,0.0,0.02
train_6,5.8,0.053839,5.8,0.13,0.01,-0.01,0.02,0.0,0.03
train_6,5.84,0.053839,5.84,0.13,0.01,-0.01,0.02,0.0,0.03
train_6,5.88,0.05550599999999999,5.88,0.13,0.01,0.0,0.02,0.0,0.03
train_6,5.92,0.05550599999999999,5.92,0.13,0.01,0.0,0.02,0.0,0.03
train_6,5.96,0.057172,5.96,0.13,0.01,0.01,0.02,0.0,0.03
train_6,6.0,0.057172,6.0,0.13,0.01,0.01,0.02,0.0,0.03
train_6,6.04,0.057172,6.04,0.13,0.01,0.01,0.02,0.0,0.03
train_6,6.08,0.057172,6.08,0.13,0.01,0.01,0.02,0.0,0.03
train_6,6.12,0.057172,6.12,0.13,0.01,0.01,0.02,0.0,0.03
train_6,6.16,0.057172,6.16,0.13,0.01,0.01,0.02,0.0,0.03
train_6,6.2,0.057172,6.2,0.13,0.01,0.01,0.02,0.0,0.03
train_6,6.24,0.057172,6.24,0.13,0.01,0.01,0.02,0.0,0.03
train_6,6.28,0.057172,6.28,0.13,0.01,0.01,0.02,0.0,0.03
train_6,6.32,0.05550599999999999,6.32,0.13,0.01,0.0,0.02,0.0,0.03
train_6,6.36,0.05550599999999999,6.36,0.13,0.01,0.0,0.02,0.0,0.03
train_6,6.4,0.05550599999999999,6.4,0.13,0.01,0.0,0.02,0.0,0.03
train_6,6.44,0.053839,6.44,0.12,0.01,0.0,0.02,0.0,0.03
train_6,6.48,0.052172,6.48,0.11,0.01,0.0,0.02,0.0,0.03
train_6,6.52,0.050506,6.52,0.1,0.01,0.0,0.02,0.0,0.03
train_6,6.56,0.048839,6.56,0.09,0.01,0.0,0.02,0.0,0.03
train_6,6.6,0.048839,6.6,0.09,0.01,0.0,0.02,0.0,0.03
train_6,6.64,0.045506,6.64,0.08,0.01,0.0,0.01,0.0,0.03
train_6,6.68,0.045506,6.68,0.08,0.01,0.0,0.01,0.0,0.03
train_6,6.72,0.048839,6.72,0.08,0.01,0.02,0.01,0.0,0.03
train_6,6.76,0.050506,6.76,0.08,0.01,0.03,0.01,0.0,0.03
train_6,6.8,0.052172,6.8,0.08,0.01,0.03,0.01,0.01,0.03
train_6,6.84,0.052172,6.84,0.08,0.01,0.03,0.01,0.01,0.03
train_6,6.88,0.052172,6.88,0.08,0.01,0.03,0.01,0.01,0.03
train_6,6.92,0.052172,6.92,0.08,0.01,0.03,0.0,0.02,0.03
train_6,6.96,0.053839,6.96,0.08,0.01,0.03,0.0,0.03,0.03
train_6,7.0,0.052172,7.0,0.08,0.01,0.03,-0.01,0.03,0.03
train_6,7.04,0.050506,7.04,0.08,0.01,0.02,-0.01,0.03,0.03
train_6,7.08,0.050506,7.08,0.08,0.01,0.02,-0.01,0.03,0.03
train_6,7.12,0.050506,7.12,0.08,0.01,0.02,-0.01,0.03,0.03
train_6,7.16,0.048839,7.16,0.08,0.01,0.02,-0.02,0.03,0.03
train_6,7.2,0.047172000000000006,7.2,0.07,0.01,0.02,-0.02,0.03,0.03
train_6,7.24,0.047172000000000006,7.24,0.07,0.01,0.02,-0.02,0.03,0.03
train_6,7.28,0.045506,7.28,0.06,0.01,0.02,-0.02,0.03,0.03
train_6,7.32,0.043838999999999996,7.32,0.05,0.01,0.02,-0.02,0.03,0.03
train_6,7.36,0.042172,7.36,0.04,0.01,0.02,-0.02,0.03,0.03
train_6,7.4,0.042172,7.4,0.04,0.01,0.02,-0.02,0.03,0.03
train_6,7.44,0.038839,7.44,0.03,0.01,0.02,-0.03,0.03,0.03
train_6,7.48,0.037172000000000004,7.48,0.02,0.01,0.02,-0.03,0.03,0.03
train_6,7.52,0.037172000000000004,7.52,0.02,0.01,0.02,-0.03,0.03,0.03
train_6,7.56,0.035506,7.56,0.01,0.01,0.02,-0.03,0.03,0.03
train_6,7.6,0.032172000000000006,7.6,-0.01,0.01,0.02,-0.03,0.03,0.03
train_6,7.64,0.032172000000000006,7.64,-0.01,0.01,0.02,-0.03,0.03,0.03
train_6,7.68,0.028839,7.68,-0.02,0.01,0.02,-0.04,0.03,0.03
train_6,7.72,0.028839,7.72,-0.02,0.01,0.02,-0.04,0.03,0.03
train_6,7.76,0.027172,7.76,-0.03,0.01,0.02,-0.04,0.03,0.03
train_6,7.8,0.027172,7.8,-0.03,0.01,0.02,-0.04,0.03,0.03
train_6,7.84,0.027172,7.84,-0.03,0.01,0.02,-0.04,0.03,0.03
train_6,7.88,0.027172,7.88,-0.03,0.01,0.02,-0.04,0.03,0.03
train_6,7.92,0.027172,7.92,-0.03,0.01,0.02,-0.04,0.03,0.03
train_6,7.96,0.027172,7.96,-0.03,0.01,0.02,-0.04,0.03,0.03
train_6,8.0,0.027172,8.0,-0.03,0.01,0.02,-0.04,0.03,0.03
train_6,8.04,0.027172,8.04,-0.03,0.01,0.02,-0.04,0.03,0.03
train_6,8.08,0.027172,8.08,-0.03,0.01,0.02,-0.04,0.03,0.03
train_6,8.12,0.027172,8.12,-0.03,0.01,0.02,-0.04,0.03,0.03
train_6,8.16,0.027172,8.16,-0.03,0.01,0.02,-0.04,0.03,0.03
train_6,8.2,0.027172,8.2,-0.03,0.01,0.02,-0.04,0.03,0.03
train_6,8.24,0.027172,8.24,-0.03,0.01,0.02,-0.04,0.03,0.03
train_6,8.28,0.025506,8.28,-0.03,0.01,0.02,-0.05,0.03,0.03
train_6,8.32,0.025506,8.32,-0.03,0.01,0.02,-0.05,0.03,0.03
train_6,8.36,0.025506,8.36,-0.03,0.01,0.02,-0.05,0.03,0.03
train_6,8.4,0.025506,8.4,-0.03,0.01,0.02,-0.05,0.03,0.03
train_6,8.44,0.025506,8.44,-0.03,0.01,0.02,-0.05,0.03,0.03
train_6,8.48,0.025506,8.48,-0.03,0.01,0.02,-0.05,0.03,0.03
train_6,8.52,0.027172,8.52,-0.02,0.01,0.02,-0.05,0.03,0.03
train_6,8.56,0.027172,8.56,-0.02,0.01,0.02,-0.05,0.03,0.03
train_6,8.6,0.027172,8.6,-0.02,0.01,0.02,-0.05,0.03,0.03
train_6,8.64,0.027172,8.64,-0.02,0.01,0.02,-0.05,0.03,0.03
train_6,8.68,0.027172,8.68,-0.02,0.01,0.02,-0.05,0.03,0.03
train_6,8.72,0.028839,8.72,-0.01,0.01,0.02,-0.05,0.03,0.03
train_6,8.76,0.028839,8.76,-0.01,0.01,0.02,-0.05,0.03,0.03
train_6,8.8,0.028839,8.8,-0.01,0.01,0.02,-0.05,0.03,0.03
train_6,8.84,0.028839,8.84,-0.01,0.01,0.02,-0.05,0.03,0.03
train_6,8.88,0.030506000000000002,8.88,0.0,0.01,0.02,-0.05,0.03,0.03
train_6,8.92,0.030506000000000002,8.92,0.0,0.01,0.02,-0.05,0.03,0.03
train_6,8.96,0.030506000000000002,8.96,0.0,0.01,0.02,-0.05,0.03,0.03
train_6,9.0,0.030506000000000002,9.0,0.0,0.01,0.02,-0.05,0.03,0.03
train_6,9.04,0.030506000000000002,9.04,0.0,0.01,0.02,-0.05,0.03,0.03
train_6,9.08,0.030506000000000002,9.08,0.0,0.01,0.02,-0.05,0.03,0.03
train_6,9.12,0.030506000000000002,9.12,0.0,0.01,0.02,-0.05,0.03,0.03
train_6,9.16,0.030506000000000002,9.16,0.0,0.01,0.02,-0.05,0.03,0.03
train_6,9.2,0.030506000000000002,9.2,0.0,0.01,0.02,-0.05,0.03,0.03
train_6,9.24,0.030506000000000002,9.24,0.0,0.01,0.02,-0.05,0.03,0.03
train_6,9.28,0.030506000000000002,9.28,0.0,0.01,0.02,-0.05,0.03,0.03
train_6,9.32,0.030506000000000002,9.32,0.0,0.01,0.02,-0.05,0.03,0.03
train_6,9.36,0.032172000000000006,9.36,0.0,0.01,0.02,-0.05,0.04,0.03
train_6,9.4,0.033839,9.4,0.0,0.01,0.02,-0.05,0.05,0.03
train_6,9.44,0.033839,9.44,0.0,0.01,0.02,-0.05,0.05,0.03
train_6,9.48,0.040506,9.48,0.03,0.01,0.02,-0.05,0.06,0.03
train_6,9.52,0.045506,9.52,0.07,0.01,0.02,-0.05,0.05,0.03
train_6,9.56,0.047172000000000006,9.56,0.08,0.01,0.02,-0.05,0.05,0.03
train_6,9.6,0.052172,9.6,0.11,0.01,0.02,-0.05,0.05,0.03
train_6,9.64,0.05550599999999999,9.64,0.13,0.01,0.02,-0.05,0.05,0.03
train_6,9.68,0.053839,9.68,0.13,0.01,0.02,-0.05,0.04,0.03
train_6,9.72,0.050506,9.72,0.13,0.01,0.02,-0.06,0.03,0.03
train_6,9.76,0.048839,9.76,0.13,0.01,0.02,-0.06,0.02,0.03
train_6,9.8,0.045506,9.8,0.13,0.01,0.02,-0.06,-0.0,0.03
train_6,9.84,0.043838999999999996,9.84,0.13,0.01,0.02,-0.06,-0.01,0.03
train_6,9.88,0.042172,9.88,0.13,0.01,0.02,-0.06,-0.02,0.03
train_6,9.92,0.040506,9.92,0.13,0.01,0.02,-0.06,-0.03,0.03
train_6,9.96,0.040506,9.96,0.13,0.01,0.02,-0.06,-0.03,0.03
train_6,10.0,0.0405055,10.0,0.13,0.01,0.02,-0.06,-0.03,0.03
train_6,10.04,0.0421722,10.04,0.13,0.01,0.02,-0.06,-0.03,0.04
train_6,10.08,0.043838800000000004,10.08,0.14,0.01,0.02,-0.06,-0.03,0.04
train_6,10.12,0.043838800000000004,10.12,0.14,0.01,0.02,-0.06,-0.03,0.04
train_6,10.16,0.043838800000000004,10.16,0.14,0.01,0.02,-0.06,-0.03,0.04
train_6,10.2,0.043838800000000004,10.2,0.14,0.01,0.02,-0.06,-0.03,0.04
train_6,10.24,0.0421722,10.24,0.14,0.01,0.02,-0.06,-0.04,0.04
train_6,10.28,0.0405055,10.28,0.15,0.01,0.02,-0.06,-0.06,0.04
train_6,10.32,0.043838800000000004,10.32,0.15,0.01,0.06,-0.06,-0.08,0.04
train_6,10.36,0.043838800000000004,10.36,0.15,0.01,0.08,-0.06,-0.1,0.04
train_6,10.4,0.043838800000000004,10.4,0.15,0.01,0.09,-0.06,-0.11,0.04
train_6,10.44,0.0421722,10.44,0.15,0.01,0.09,-0.06,-0.12,0.04
train_6,10.48,0.0405055,10.48,0.15,0.01,0.09,-0.06,-0.13,0.04
train_6,10.52,0.0421722,10.52,0.15,0.01,0.1,-0.06,-0.13,0.04
train_6,10.56,0.0421722,10.56,0.15,0.01,0.1,-0.06,-0.13,0.04
train_6,10.6,0.043838800000000004,10.6,0.16,0.01,0.1,-0.06,-0.13,0.04
train_6,10.64,0.0455055,10.64,0.16,0.01,0.11,-0.06,-0.13,0.04
train_6,10.68,0.0455055,10.68,0.16,0.01,0.11,-0.06,-0.13,0.04
train_6,10.72,0.0455055,10.72,0.16,0.01,0.11,-0.06,-0.13,0.04
train_6,10.76,0.043838800000000004,10.76,0.16,0.01,0.1,-0.06,-0.13,0.04
train_6,10.8,0.0421722,10.8,0.16,0.01,0.1,-0.06,-0.14,0.04
train_6,10.84,0.0355055,10.84,0.16,0.01,0.06,-0.06,-0.14,0.04
train_6,10.88,0.0238388,10.88,0.16,0.01,0.0,-0.06,-0.14,0.03
train_6,10.92,0.0188388,10.92,0.16,0.01,-0.03,-0.06,-0.14,0.03
train_6,10.96,0.017172200000000002,10.96,0.16,0.01,-0.04,-0.06,-0.14,0.03
train_6,11.0,0.0138388,11.0,0.16,0.01,-0.06,-0.06,-0.14,0.03
train_6,11.04,0.012172200000000001,11.04,0.16,0.01,-0.07,-0.06,-0.14,0.03
train_6,11.08,0.012172200000000001,11.08,0.16,0.01,-0.07,-0.06,-0.14,0.03
train_6,11.12,0.00717218,11.12,0.16,0.01,-0.09,-0.06,-0.15,0.03
train_6,11.16,0.00217218,11.16,0.16,0.01,-0.11,-0.06,-0.16,0.03
train_6,11.2,-0.00116116,11.2,0.16,0.01,-0.12,-0.06,-0.17,0.03
train_6,11.24,-0.00282782,11.24,0.16,0.01,-0.13,-0.06,-0.17,0.03
train_6,11.28,-0.00449449,11.28,0.16,0.01,-0.13,-0.06,-0.18,0.03
train_6,11.32,-0.00449449,11.32,0.16,0.01,-0.13,-0.06,-0.18,0.03
train_6,11.36,-0.00782782,11.36,0.16,0.01,-0.14,-0.06,-0.19,0.03
train_6,11.4,-0.00949449,11.4,0.16,0.01,-0.15,-0.06,-0.19,0.03
train_6,11.44,-0.00949449,11.44,0.16,0.01,-0.15,-0.06,-0.19,0.03
train_6,11.48,-0.00949449,11.48,0.17,0.01,-0.16,-0.06,-0.19,0.03
train_6,11.52,-0.00949449,11.52,0.17,0.01,-0.16,-0.06,-0.19,0.03
train_6,11.56,-0.00949449,11.56,0.17,0.01,-0.16,-0.06,-0.19,0.03
train_6,11.6,-0.00949449,11.6,0.17,0.01,-0.16,-0.06,-0.19,0.03
train_6,11.64,-0.00949449,11.64,0.17,0.01,-0.16,-0.06,-0.19,0.03
train_6,11.68,-0.00949449,11.68,0.17,0.01,-0.16,-0.06,-0.19,0.03
train_6,11.72,-0.00949449,11.72,0.17,0.01,-0.17,-0.05,-0.19,0.03
train_6,11.76,-0.00949449,11.76,0.17,0.01,-0.17,-0.05,-0.19,0.03
train_6,11.8,-0.011161200000000001,11.8,0.17,0.01,-0.18,-0.05,-0.19,0.03
train_6,11.84,-0.00949449,11.84,0.18,0.01,-0.18,-0.05,-0.19,0.03
train_6,11.88,-0.00949449,11.88,0.18,0.01,-0.18,-0.05,-0.19,0.03
train_6,11.92,-0.00949449,11.92,0.18,0.01,-0.18,-0.05,-0.19,0.03
train_6,11.96,-0.00949449,11.96,0.18,0.01,-0.18,-0.05,-0.19,0.03
train_6,12.0,-0.00782782,12.0,0.18,0.01,-0.18,-0.04,-0.19,0.03
train_6,12.04,-0.00616116,12.04,0.18,0.01,-0.18,-0.04,-0.19,0.04
train_6,12.08,-0.00616116,12.08,0.18,0.01,-0.18,-0.04,-0.19,0.04
train_6,12.12,-0.00616116,12.12,0.18,0.01,-0.18,-0.04,-0.19,0.04
train_6,12.16,-0.00616116,12.16,0.18,0.01,-0.18,-0.04,-0.19,0.04
train_6,12.2,-0.00616116,12.2,0.18,0.01,-0.18,-0.04,-0.19,0.04
train_6,12.24,-0.00616116,12.24,0.18,0.01,-0.18,-0.04,-0.19,0.04
train_6,12.28,-0.00616116,12.28,0.18,0.01,-0.18,-0.04,-0.19,0.04
train_6,12.32,-0.00782782,12.32,0.18,0.01,-0.18,-0.04,-0.19,0.03
train_6,12.36,-0.00949449,12.36,0.18,0.01,-0.18,-0.04,-0.19,0.02
train_6,12.4,-0.00949449,12.4,0.18,0.01,-0.18,-0.04,-0.19,0.02
train_6,12.44,-0.011161200000000001,12.44,0.18,0.01,-0.18,-0.04,-0.19,0.01
train_6,12.48,-0.011161200000000001,12.48,0.18,0.01,-0.18,-0.04,-0.19,0.01
train_6,12.52,-0.012827799999999999,12.52,0.18,0.01,-0.18,-0.04,-0.2,0.01
train_6,12.56,-0.012827799999999999,12.56,0.18,0.01,-0.18,-0.04,-0.2,0.01
train_6,12.6,-0.014494499999999999,12.6,0.18,0.01,-0.18,-0.04,-0.2,0.0
