Instance_name,frameTime,GoldStandard,time,FM1 ,FM2 ,FM3 ,FF1 ,FF2 ,FF3
train_8,2.92,0.17340999999999998,2.92,0.21,0.13,0.27,0.19,0.11,0.06
train_8,2.96,0.17675,2.96,0.21,0.14,0.27,0.19,0.11,0.07
train_8,3.0,0.17840999999999999,3.0,0.21,0.14,0.27,0.19,0.12,0.07
train_8,3.04,0.18008,3.04,0.21,0.14,0.27,0.2,0.12,0.07
train_8,3.08,0.18175,3.08,0.21,0.14,0.27,0.21,0.12,0.07
train_8,3.12,0.18675,3.12,0.21,0.14,0.27,0.24,0.12,0.07
train_8,3.16,0.19341,3.16,0.21,0.14,0.28,0.27,0.12,0.07
train_8,3.2,0.19508,3.2,0.21,0.14,0.28,0.28,0.12,0.07
train_8,3.24,0.19675,3.24,0.21,0.14,0.28,0.29,0.12,0.07
train_8,3.28,0.19841,3.28,0.21,0.14,0.29,0.29,0.12,0.07
train_8,3.32,0.20008,3.32,0.21,0.14,0.29,0.29,0.12,0.08
train_8,3.36,0.20008,3.36,0.21,0.14,0.29,0.29,0.12,0.08
train_8,3.4,0.20008,3.4,0.21,0.14,0.29,0.29,0.12,0.08
train_8,3.44,0.20008,3.44,0.21,0.14,0.29,0.29,0.12,0.08
train_8,3.48,0.20175,3.48,0.21,0.14,0.3,0.29,0.12,0.08
train_8,3.52,0.20340999999999998,3.52,0.22,0.14,0.3,0.29,0.12,0.08
train_8,3.56,0.20508,3.56,0.23,0.14,0.3,0.29,0.12,0.08
train_8,3.6,0.20675,3.6,0.23,0.14,0.3,0.29,0.12,0.09
train_8,3.64,0.20675,3.64,0.23,0.14,0.3,0.29,0.12,0.09
train_8,3.68,0.20675,3.68,0.23,0.14,0.3,0.29,0.12,0.09
train_8,3.72,0.20675,3.72,0.23,0.14,0.3,0.29,0.12,0.09
train_8,3.76,0.20840999999999998,3.76,0.23,0.15,0.3,0.29,0.12,0.09
train_8,3.8,0.20840999999999998,3.8,0.23,0.15,0.3,0.29,0.12,0.09
train_8,3.84,0.21008000000000002,3.84,0.23,0.15,0.31,0.29,0.12,0.09
train_8,3.88,0.21175,3.88,0.23,0.16,0.31,0.29,0.12,0.09
train_8,3.92,0.21341,3.92,0.23,0.17,0.31,0.29,0.12,0.09
train_8,3.96,0.21341,3.96,0.23,0.17,0.31,0.29,0.12,0.09
train_8,4.0,0.21841,4.0,0.24,0.18,0.31,0.29,0.12,0.1
train_8,4.04,0.22008000000000003,4.04,0.25,0.18,0.31,0.29,0.12,0.1
train_8,4.08,0.22175,4.08,0.25,0.18,0.31,0.29,0.13,0.1
train_8,4.12,0.22175,4.12,0.25,0.19,0.3,0.29,0.13,0.1
train_8,4.16,0.22175,4.16,0.25,0.19,0.3,0.29,0.13,0.1
train_8,4.2,0.22175,4.2,0.25,0.2,0.29,0.29,0.13,0.1
train_8,4.24,0.22175,4.24,0.25,0.2,0.29,0.29,0.13,0.1
train_8,4.28,0.22175,4.28,0.25,0.2,0.29,0.29,0.13,0.1
train_8,4.32,0.22341,4.32,0.25,0.2,0.29,0.29,0.13,0.11
train_8,4.36,0.22341,4.36,0.25,0.2,0.29,0.29,0.13,0.11
train_8,4.4,0.22841,4.4,0.26,0.2,0.3,0.29,0.14,0.11
train_8,4.44,0.22841,4.44,0.26,0.2,0.3,0.29,0.14,0.11
train_8,4.48,0.23008,4.48,0.27,0.2,0.3,0.29,0.14,0.11
train_8,4.52,0.23008,4.52,0.27,0.2,0.3,0.29,0.14,0.11
train_8,4.56,0.23008,4.56,0.27,0.2,0.3,0.29,0.14,0.11
train_8,4.6,0.23508,4.6,0.28,0.2,0.31,0.29,0.15,0.11
train_8,4.64,0.23508,4.64,0.28,0.2,0.31,0.29,0.15,0.11
train_8,4.68,0.23508,4.68,0.28,0.2,0.31,0.29,0.15,0.11
train_8,4.72,0.24675,4.72,0.28,0.2,0.32,0.29,0.21,0.11
train_8,4.76,0.25508000000000003,4.76,0.28,0.2,0.32,0.29,0.26,0.11
train_8,4.8,0.25675,4.8,0.28,0.2,0.32,0.29,0.27,0.11
train_8,4.84,0.26175,4.84,0.29,0.2,0.32,0.29,0.28,0.12
train_8,4.88,0.26175,4.88,0.29,0.2,0.32,0.29,0.28,0.12
train_8,4.92,0.26175,4.92,0.29,0.2,0.32,0.29,0.28,0.12
train_8,4.96,0.26175,4.96,0.29,0.2,0.32,0.29,0.28,0.12
train_8,5.0,0.26175,5.0,0.29,0.2,0.32,0.29,0.28,0.12
train_8,5.04,0.26341,5.04,0.29,0.2,0.32,0.3,0.28,0.12
train_8,5.08,0.26508000000000004,5.08,0.29,0.2,0.32,0.31,0.28,0.12
train_8,5.12,0.26841,5.12,0.29,0.2,0.33,0.32,0.28,0.12
train_8,5.16,0.26841,5.16,0.29,0.2,0.33,0.32,0.28,0.12
train_8,5.2,0.26841,5.2,0.29,0.2,0.33,0.32,0.28,0.12
train_8,5.24,0.26841,5.24,0.29,0.2,0.33,0.32,0.28,0.12
train_8,5.28,0.27008000000000004,5.28,0.29,0.2,0.33,0.33,0.28,0.12
train_8,5.32,0.27008000000000004,5.32,0.29,0.2,0.33,0.33,0.28,0.12
train_8,5.36,0.27175,5.36,0.29,0.2,0.34,0.33,0.28,0.12
train_8,5.4,0.27175,5.4,0.29,0.2,0.34,0.33,0.28,0.12
train_8,5.44,0.27008000000000004,5.44,0.29,0.2,0.34,0.33,0.27,0.12
train_8,5.48,0.26508000000000004,5.48,0.29,0.2,0.34,0.33,0.24,0.12
train_8,5.52,0.26508000000000004,5.52,0.29,0.2,0.35,0.33,0.23,0.12
train_8,5.56,0.26341,5.56,0.3,0.2,0.35,0.33,0.21,0.12
train_8,5.6,0.26175,5.6,0.3,0.2,0.36,0.33,0.19,0.12
train_8,5.64,0.26341,5.64,0.3,0.2,0.37,0.33,0.18,0.13
train_8,5.68,0.26175,5.68,0.3,0.2,0.37,0.33,0.17,0.13
train_8,5.72,0.26341,5.72,0.3,0.2,0.38,0.33,0.17,0.13
train_8,5.76,0.26175,5.76,0.3,0.2,0.38,0.33,0.16,0.13
train_8,5.8,0.26175,5.8,0.3,0.2,0.38,0.33,0.16,0.13
train_8,5.84,0.26675,5.84,0.3,0.2,0.38,0.33,0.19,0.13
train_8,5.88,0.27508,5.88,0.3,0.2,0.38,0.33,0.23,0.14
train_8,5.92,0.28175,5.92,0.3,0.2,0.38,0.33,0.26,0.15
train_8,5.96,0.28341,5.96,0.3,0.2,0.38,0.33,0.27,0.15
train_8,6.0,0.28341,6.0,0.3,0.2,0.38,0.33,0.27,0.15
train_8,6.04,0.28341,6.04,0.3,0.2,0.38,0.33,0.27,0.15
train_8,6.08,0.28675,6.08,0.3,0.2,0.38,0.33,0.28,0.16
train_8,6.12,0.28675,6.12,0.3,0.2,0.38,0.33,0.28,0.16
train_8,6.16,0.28841,6.16,0.3,0.2,0.38,0.33,0.29,0.16
train_8,6.2,0.29008,6.2,0.3,0.2,0.38,0.33,0.3,0.16
train_8,6.24,0.29008,6.24,0.3,0.2,0.38,0.33,0.3,0.16
train_8,6.28,0.29008,6.28,0.3,0.2,0.37,0.33,0.31,0.16
train_8,6.32,0.28841,6.32,0.3,0.2,0.36,0.33,0.31,0.16
train_8,6.36,0.28508,6.36,0.3,0.2,0.34,0.33,0.31,0.16
train_8,6.4,0.28175,6.4,0.3,0.2,0.33,0.33,0.3,0.16
train_8,6.44,0.28008,6.44,0.3,0.2,0.32,0.33,0.3,0.16
train_8,6.48,0.27175,6.48,0.3,0.2,0.3,0.33,0.26,0.17
train_8,6.52,0.26341,6.52,0.3,0.2,0.29,0.33,0.22,0.17
train_8,6.56,0.26008000000000003,6.56,0.3,0.2,0.28,0.33,0.21,0.17
train_8,6.6,0.25675,6.6,0.3,0.2,0.26,0.33,0.21,0.17
train_8,6.64,0.25340999999999997,6.64,0.3,0.2,0.24,0.33,0.21,0.17
train_8,6.68,0.25175,6.68,0.3,0.2,0.23,0.33,0.21,0.17
train_8,6.72,0.25340999999999997,6.72,0.3,0.2,0.23,0.33,0.22,0.17
train_8,6.76,0.25508000000000003,6.76,0.3,0.2,0.23,0.33,0.23,0.17
train_8,6.8,0.26341,6.8,0.3,0.2,0.23,0.33,0.28,0.17
train_8,6.84,0.27175,6.84,0.3,0.2,0.23,0.33,0.33,0.17
train_8,6.88,0.27508,6.88,0.3,0.2,0.23,0.33,0.34,0.18
train_8,6.92,0.28008,6.92,0.3,0.2,0.23,0.34,0.35,0.19
train_8,6.96,0.28008,6.96,0.3,0.2,0.23,0.34,0.35,0.19
train_8,7.0,0.28175,7.0,0.3,0.2,0.23,0.34,0.36,0.19
train_8,7.04,0.28175,7.04,0.3,0.2,0.23,0.34,0.36,0.19
train_8,7.08,0.28175,7.08,0.3,0.2,0.23,0.34,0.36,0.19
train_8,7.12,0.28008,7.12,0.3,0.2,0.23,0.33,0.36,0.19
train_8,7.16,0.28008,7.16,0.3,0.2,0.23,0.33,0.36,0.19
train_8,7.2,0.27841,7.2,0.3,0.2,0.22,0.33,0.36,0.19
train_8,7.24,0.27675,7.24,0.3,0.2,0.21,0.33,0.36,0.19
train_8,7.28,0.27675,7.28,0.3,0.2,0.21,0.33,0.36,0.19
train_8,7.32,0.27675,7.32,0.3,0.2,0.21,0.33,0.36,0.19
train_8,7.36,0.27508,7.36,0.3,0.2,0.21,0.33,0.35,0.19
train_8,7.4,0.27008000000000004,7.4,0.3,0.2,0.23,0.33,0.3,0.19
train_8,7.44,0.26675,7.44,0.3,0.2,0.23,0.33,0.28,0.19
train_8,7.48,0.27008000000000004,7.48,0.3,0.2,0.26,0.33,0.27,0.19
train_8,7.52,0.26841,7.52,0.3,0.2,0.27,0.33,0.25,0.19
train_8,7.56,0.26675,7.56,0.3,0.2,0.27,0.33,0.24,0.19
train_8,7.6,0.27008000000000004,7.6,0.3,0.2,0.29,0.33,0.24,0.19
train_8,7.64,0.26841,7.64,0.3,0.2,0.29,0.33,0.23,0.19
train_8,7.68,0.26841,7.68,0.3,0.2,0.29,0.33,0.23,0.19
train_8,7.72,0.27008000000000004,7.72,0.3,0.2,0.3,0.33,0.23,0.19
train_8,7.76,0.27008000000000004,7.76,0.3,0.2,0.3,0.33,0.23,0.19
train_8,7.8,0.27175,7.8,0.3,0.2,0.3,0.33,0.24,0.19
train_8,7.84,0.27175,7.84,0.3,0.2,0.3,0.33,0.24,0.19
train_8,7.88,0.27508,7.88,0.3,0.2,0.31,0.33,0.25,0.19
train_8,7.92,0.28008,7.92,0.3,0.2,0.31,0.33,0.27,0.2
train_8,7.96,0.28341,7.96,0.3,0.2,0.32,0.33,0.28,0.2
train_8,8.0,0.28508,8.0,0.3,0.2,0.32,0.34,0.28,0.2
train_8,8.04,0.29175,8.04,0.3,0.2,0.32,0.36,0.3,0.2
train_8,8.08,0.30508,8.08,0.3,0.21,0.32,0.42,0.31,0.2
train_8,8.12,0.32508000000000004,8.12,0.31,0.23,0.33,0.49,0.32,0.2
train_8,8.16,0.33675,8.16,0.31,0.24,0.34,0.51,0.32,0.23
train_8,8.2,0.35675,8.2,0.31,0.26,0.35,0.52,0.33,0.3
train_8,8.24,0.37340999999999996,8.24,0.32,0.27,0.35,0.52,0.34,0.37
train_8,8.28,0.39341,8.28,0.32,0.29,0.37,0.54,0.36,0.41
train_8,8.32,0.41508,8.32,0.33,0.3,0.39,0.58,0.38,0.44
train_8,8.36,0.43841,8.36,0.34,0.32,0.4,0.64,0.39,0.47
train_8,8.4,0.46675,8.4,0.4,0.33,0.41,0.67,0.4,0.52
train_8,8.44,0.48341000000000006,8.44,0.45,0.34,0.42,0.67,0.41,0.54
train_8,8.48,0.49675,8.48,0.47,0.35,0.43,0.68,0.41,0.57
train_8,8.52,0.50675,8.52,0.48,0.35,0.46,0.68,0.41,0.59
train_8,8.56,0.52008,8.56,0.51,0.37,0.47,0.68,0.41,0.61
train_8,8.6,0.53508,8.6,0.53,0.4,0.48,0.69,0.41,0.63
train_8,8.64,0.54675,8.64,0.55,0.4,0.48,0.71,0.41,0.66
train_8,8.68,0.5634100000000001,8.68,0.58,0.41,0.49,0.74,0.41,0.68
train_8,8.72,0.57008,8.72,0.59,0.42,0.5,0.75,0.41,0.68
train_8,8.76,0.58508,8.76,0.61,0.43,0.51,0.77,0.41,0.71
train_8,8.8,0.59508,8.8,0.62,0.44,0.52,0.77,0.41,0.74
train_8,8.84,0.60175,8.84,0.64,0.44,0.52,0.78,0.41,0.75
train_8,8.88,0.60675,8.88,0.66,0.44,0.53,0.78,0.41,0.75
train_8,8.92,0.61675,8.92,0.67,0.45,0.54,0.79,0.43,0.75
train_8,8.96,0.62675,8.96,0.68,0.45,0.55,0.8,0.46,0.75
train_8,9.0,0.63508,9.0,0.69,0.45,0.56,0.8,0.49,0.75
train_8,9.04,0.64175,9.04,0.69,0.45,0.57,0.8,0.52,0.75
train_8,9.08,0.64175,9.08,0.69,0.45,0.57,0.8,0.52,0.75
train_8,9.12,0.64341,9.12,0.7,0.45,0.57,0.8,0.52,0.75
train_8,9.16,0.64675,9.16,0.7,0.46,0.58,0.8,0.52,0.75
train_8,9.2,0.65008,9.2,0.71,0.47,0.58,0.8,0.52,0.75
train_8,9.24,0.65008,9.24,0.71,0.47,0.58,0.81,0.52,0.74
train_8,9.28,0.65175,9.28,0.71,0.47,0.58,0.82,0.52,0.74
train_8,9.32,0.65508,9.32,0.72,0.48,0.58,0.82,0.52,0.74
train_8,9.36,0.65675,9.36,0.72,0.48,0.58,0.83,0.52,0.74
train_8,9.4,0.65841,9.4,0.73,0.48,0.58,0.83,0.52,0.74
train_8,9.44,0.65841,9.44,0.73,0.48,0.58,0.83,0.52,0.74
train_8,9.48,0.65841,9.48,0.74,0.48,0.58,0.83,0.52,0.73
train_8,9.52,0.65841,9.52,0.74,0.48,0.58,0.83,0.52,0.73
train_8,9.56,0.65675,9.56,0.74,0.48,0.58,0.83,0.52,0.72
train_8,9.6,0.65841,9.6,0.74,0.48,0.58,0.83,0.53,0.72
train_8,9.64,0.65841,9.64,0.74,0.48,0.58,0.83,0.54,0.71
train_8,9.68,0.65841,9.68,0.74,0.48,0.58,0.83,0.55,0.7
train_8,9.72,0.66008,9.72,0.74,0.48,0.58,0.83,0.56,0.7
train_8,9.76,0.66008,9.76,0.74,0.48,0.58,0.83,0.57,0.69
train_8,9.8,0.66341,9.8,0.74,0.48,0.58,0.83,0.59,0.69
train_8,9.84,0.66175,9.84,0.74,0.47,0.58,0.83,0.59,0.69
train_8,9.88,0.66008,9.88,0.74,0.47,0.58,0.83,0.59,0.68
train_8,9.92,0.65841,9.92,0.74,0.46,0.58,0.83,0.59,0.68
train_8,9.96,0.65841,9.96,0.74,0.46,0.58,0.83,0.59,0.68
train_8,10.0,0.658413,10.0,0.74,0.46,0.58,0.83,0.59,0.68
train_8,10.04,0.656746,10.04,0.74,0.46,0.58,0.83,0.58,0.68
train_8,10.08,0.655079,10.08,0.74,0.45,0.58,0.83,0.58,0.68
train_8,10.12,0.650079,10.12,0.74,0.44,0.58,0.83,0.56,0.68
train_8,10.16,0.645079,10.16,0.74,0.43,0.58,0.83,0.54,0.68
train_8,10.2,0.640079,10.2,0.74,0.43,0.58,0.83,0.51,0.68
train_8,10.24,0.633413,10.24,0.74,0.43,0.58,0.83,0.48,0.67
train_8,10.28,0.628413,10.28,0.74,0.43,0.58,0.83,0.46,0.66
train_8,10.32,0.626746,10.32,0.74,0.43,0.58,0.83,0.46,0.65
train_8,10.36,0.621746,10.36,0.74,0.42,0.58,0.83,0.45,0.64
train_8,10.4,0.620079,10.4,0.74,0.41,0.58,0.83,0.45,0.64
train_8,10.44,0.616746,10.44,0.74,0.41,0.57,0.83,0.45,0.63
train_8,10.48,0.611746,10.48,0.74,0.38,0.57,0.83,0.45,0.63
train_8,10.52,0.606746,10.52,0.74,0.37,0.56,0.83,0.45,0.62
train_8,10.56,0.603413,10.56,0.74,0.37,0.55,0.83,0.45,0.61
train_8,10.6,0.603413,10.6,0.74,0.37,0.55,0.83,0.45,0.61
train_8,10.64,0.601746,10.64,0.74,0.37,0.54,0.83,0.45,0.61
train_8,10.68,0.601746,10.68,0.74,0.37,0.54,0.83,0.45,0.61
train_8,10.72,0.595079,10.72,0.74,0.37,0.53,0.83,0.43,0.6
train_8,10.76,0.586746,10.76,0.74,0.37,0.52,0.83,0.4,0.59
train_8,10.8,0.581746,10.8,0.74,0.37,0.52,0.83,0.37,0.59
train_8,10.84,0.576746,10.84,0.74,0.37,0.51,0.83,0.35,0.59
train_8,10.88,0.571746,10.88,0.74,0.37,0.49,0.83,0.34,0.59
train_8,10.92,0.571746,10.92,0.74,0.38,0.48,0.83,0.34,0.59
train_8,10.96,0.5684130000000001,10.96,0.74,0.4,0.46,0.83,0.33,0.58
train_8,11.0,0.570079,11.0,0.75,0.41,0.45,0.83,0.33,0.58
train_8,11.04,0.566746,11.04,0.75,0.41,0.43,0.83,0.33,0.58
train_8,11.08,0.563413,11.08,0.75,0.41,0.41,0.83,0.33,0.58
train_8,11.12,0.558413,11.12,0.75,0.41,0.39,0.83,0.33,0.57
train_8,11.16,0.556746,11.16,0.75,0.41,0.38,0.83,0.33,0.57
train_8,11.2,0.555079,11.2,0.75,0.41,0.38,0.83,0.33,0.56
train_8,11.24,0.553413,11.24,0.75,0.41,0.37,0.83,0.33,0.56
train_8,11.28,0.551746,11.28,0.75,0.41,0.36,0.83,0.33,0.56
train_8,11.32,0.550079,11.32,0.76,0.41,0.35,0.83,0.32,0.56
train_8,11.36,0.541746,11.36,0.76,0.41,0.32,0.83,0.3,0.56
train_8,11.4,0.528413,11.4,0.76,0.41,0.27,0.83,0.27,0.56
train_8,11.44,0.516746,11.44,0.76,0.41,0.21,0.83,0.26,0.56
train_8,11.48,0.510079,11.48,0.77,0.41,0.17,0.83,0.25,0.56
train_8,11.52,0.510079,11.52,0.77,0.41,0.17,0.83,0.25,0.56
train_8,11.56,0.508413,11.56,0.77,0.41,0.16,0.83,0.25,0.56
train_8,11.6,0.506746,11.6,0.77,0.41,0.15,0.83,0.25,0.56
train_8,11.64,0.506746,11.64,0.77,0.41,0.15,0.83,0.25,0.56
train_8,11.68,0.505079,11.68,0.78,0.4,0.14,0.83,0.25,0.56
train_8,11.72,0.501746,11.72,0.78,0.39,0.14,0.83,0.25,0.55
train_8,11.76,0.500079,11.76,0.78,0.39,0.13,0.83,0.25,0.55
train_8,11.8,0.500079,11.8,0.78,0.39,0.13,0.83,0.25,0.55
train_8,11.84,0.498413,11.84,0.78,0.38,0.13,0.83,0.25,0.55
train_8,11.88,0.495079,11.88,0.78,0.38,0.12,0.83,0.25,0.54
train_8,11.92,0.495079,11.92,0.78,0.38,0.12,0.83,0.25,0.54
train_8,11.96,0.495079,11.96,0.78,0.38,0.12,0.83,0.25,0.54
train_8,12.0,0.495079,12.0,0.78,0.38,0.12,0.83,0.25,0.54
train_8,12.04,0.496746,12.04,0.78,0.38,0.12,0.83,0.27,0.53
train_8,12.08,0.500079,12.08,0.78,0.38,0.12,0.83,0.29,0.53
train_8,12.12,0.500079,12.12,0.78,0.37,0.12,0.83,0.3,0.53
train_8,12.16,0.501746,12.16,0.78,0.37,0.12,0.83,0.31,0.53
train_8,12.2,0.500079,12.2,0.78,0.36,0.12,0.83,0.31,0.53
train_8,12.24,0.498413,12.24,0.78,0.36,0.12,0.83,0.32,0.51
train_8,12.28,0.500079,12.28,0.78,0.36,0.12,0.83,0.34,0.5
train_8,12.32,0.500079,12.32,0.78,0.36,0.12,0.83,0.35,0.49
train_8,12.36,0.498413,12.36,0.78,0.36,0.12,0.83,0.35,0.48
train_8,12.4,0.500079,12.4,0.78,0.36,0.12,0.83,0.36,0.48
train_8,12.44,0.496746,12.44,0.77,0.36,0.12,0.83,0.36,0.47
train_8,12.48,0.495079,12.48,0.77,0.36,0.12,0.83,0.36,0.46
train_8,12.52,0.493413,12.52,0.77,0.36,0.12,0.83,0.36,0.45
train_8,12.56,0.495079,12.56,0.77,0.36,0.12,0.83,0.37,0.45
train_8,12.6,0.491746,12.6,0.76,0.36,0.12,0.83,0.38,0.43
train_8,12.64,0.500079,12.64,0.76,0.36,0.12,0.83,0.44,0.42
train_8,12.68,0.501746,12.68,0.75,0.36,0.12,0.83,0.46,0.42
train_8,12.72,0.498413,12.72,0.74,0.36,0.12,0.83,0.46,0.41
train_8,12.76,0.496746,12.76,0.74,0.36,0.12,0.83,0.46,0.4
train_8,12.8,0.496746,12.8,0.73,0.36,0.12,0.83,0.47,0.4
train_8,12.84,0.495079,12.84,0.72,0.36,0.12,0.83,0.48,0.39
train_8,12.88,0.495079,12.88,0.72,0.36,0.12,0.83,0.48,0.39
train_8,12.92,0.493413,12.92,0.71,0.36,0.12,0.83,0.48,0.39
train_8,12.96,0.493413,12.96,0.71,0.36,0.12,0.83,0.48,0.39
train_8,13.0,0.493413,13.0,0.71,0.36,0.12,0.83,0.49,0.38
train_8,13.04,0.491746,13.04,0.7,0.36,0.12,0.83,0.49,0.38
train_8,13.08,0.491746,13.08,0.7,0.36,0.12,0.83,0.5,0.37
train_8,13.12,0.498413,13.12,0.7,0.36,0.12,0.83,0.55,0.36
train_8,13.16,0.505079,13.16,0.7,0.36,0.12,0.83,0.6,0.35
train_8,13.2,0.506746,13.2,0.7,0.36,0.12,0.83,0.61,0.35
train_8,13.24,0.508413,13.24,0.7,0.36,0.12,0.83,0.62,0.35
train_8,13.28,0.508413,13.28,0.7,0.36,0.12,0.83,0.62,0.35
train_8,13.32,0.506746,13.32,0.7,0.36,0.12,0.82,0.62,0.35
train_8,13.36,0.506746,13.36,0.7,0.36,0.12,0.82,0.62,0.35
