Instance_name,frameTime,GoldStandard,time,FM1 ,FM2 ,FM3 ,FF1 ,FF2 ,FF3
train_5,2.12,0.006591,2.12,0.0,0.02,0.03,0.03,0.07,0.01
train_5,2.16,0.006591,2.16,0.0,0.02,0.02,0.03,0.08,0.01
train_5,2.2,0.008257700000000001,2.2,0.0,0.02,0.02,0.03,0.09,0.01
train_5,2.24,0.008257700000000001,2.24,0.0,0.02,0.02,0.03,0.09,0.01
train_5,2.28,0.009924299999999999,2.28,0.0,0.02,0.02,0.03,0.1,0.01
train_5,2.32,0.009924299999999999,2.32,0.0,0.02,0.01,0.03,0.11,0.01
train_5,2.36,0.009924299999999999,2.36,0.0,0.02,0.01,0.03,0.11,0.01
train_5,2.4,0.009924299999999999,2.4,0.0,0.02,0.01,0.03,0.11,0.01
train_5,2.44,0.009924299999999999,2.44,0.0,0.02,0.01,0.03,0.11,0.01
train_5,2.48,0.008257700000000001,2.48,0.0,0.02,0.01,0.02,0.11,0.01
train_5,2.52,0.006591,2.52,-0.01,0.02,0.01,0.02,0.11,0.01
train_5,2.56,0.0032576999999999997,2.56,-0.03,0.02,0.01,0.02,0.11,0.01
train_5,2.6,-7.565600000000001e-05,2.6,-0.05,0.02,0.01,0.02,0.11,0.01
train_5,2.64,-0.0067423000000000005,2.64,-0.07,0.02,0.0,0.01,0.11,0.01
train_5,2.68,-0.011742,2.68,-0.09,0.02,0.0,0.0,0.11,0.01
train_5,2.72,-0.016742,2.72,-0.11,0.02,0.0,-0.01,0.11,0.01
train_5,2.76,-0.021741999999999997,2.76,-0.13,0.02,0.0,-0.01,0.1,0.01
train_5,2.8,-0.031742,2.8,-0.15,0.02,0.0,-0.03,0.08,0.01
train_5,2.84,-0.041742,2.84,-0.17,0.02,0.0,-0.06,0.07,0.01
train_5,2.88,-0.051741999999999996,2.88,-0.19,0.02,0.0,-0.1,0.07,0.01
train_5,2.92,-0.060076,2.92,-0.21,0.02,0.0,-0.12,0.06,0.01
train_5,2.96,-0.06340900000000001,2.96,-0.22,0.02,0.0,-0.12,0.05,0.01
train_5,3.0,-0.070076,3.0,-0.24,0.02,0.0,-0.13,0.04,0.01
train_5,3.04,-0.078409,3.04,-0.26,0.02,0.0,-0.14,0.02,0.01
train_5,3.08,-0.083409,3.08,-0.27,0.02,0.0,-0.15,0.01,0.01
train_5,3.12,-0.090076,3.12,-0.29,0.02,0.0,-0.17,0.01,0.01
train_5,3.16,-0.093409,3.16,-0.31,0.02,0.0,-0.17,0.01,0.01
train_5,3.2,-0.096742,3.2,-0.32,0.02,0.0,-0.18,0.01,0.01
train_5,3.24,-0.10008,3.24,-0.34,0.02,0.0,-0.18,0.01,0.01
train_5,3.28,-0.10340999999999999,3.28,-0.35,0.02,0.0,-0.19,0.01,0.01
train_5,3.32,-0.10674000000000002,3.32,-0.36,0.02,0.0,-0.2,0.01,0.01
train_5,3.36,-0.11174,3.36,-0.38,0.02,-0.0,-0.21,0.01,0.01
train_5,3.4,-0.11508,3.4,-0.39,0.02,-0.0,-0.22,0.01,0.01
train_5,3.44,-0.12007999999999999,3.44,-0.41,0.02,-0.0,-0.23,0.01,0.01
train_5,3.48,-0.12340999999999999,3.48,-0.42,0.02,-0.0,-0.23,0.0,0.01
train_5,3.52,-0.12841,3.52,-0.43,0.02,-0.0,-0.24,-0.01,0.01
train_5,3.56,-0.13840999999999998,3.56,-0.45,0.02,-0.01,-0.25,-0.03,0.01
train_5,3.6,-0.14674,3.6,-0.46,0.02,-0.03,-0.26,-0.04,0.01
train_5,3.64,-0.15008,3.64,-0.47,0.02,-0.04,-0.26,-0.04,0.01
train_5,3.68,-0.15841,3.68,-0.49,0.02,-0.06,-0.27,-0.04,0.01
train_5,3.72,-0.16341,3.72,-0.51,0.02,-0.07,-0.27,-0.04,0.01
train_5,3.76,-0.16674,3.76,-0.53,0.02,-0.07,-0.27,-0.04,0.01
train_5,3.8,-0.17174,3.8,-0.53,0.02,-0.08,-0.28,-0.05,0.01
train_5,3.84,-0.17340999999999998,3.84,-0.54,0.02,-0.08,-0.28,-0.05,0.01
train_5,3.88,-0.17507999999999999,3.88,-0.54,0.02,-0.09,-0.28,-0.05,0.01
train_5,3.92,-0.17674,3.92,-0.54,0.02,-0.09,-0.28,-0.06,0.01
train_5,3.96,-0.17840999999999999,3.96,-0.54,0.02,-0.1,-0.28,-0.06,0.01
train_5,4.0,-0.18008,4.0,-0.54,0.02,-0.1,-0.28,-0.07,0.01
train_5,4.04,-0.18174,4.04,-0.54,0.02,-0.11,-0.28,-0.07,0.01
train_5,4.08,-0.18174,4.08,-0.54,0.02,-0.12,-0.28,-0.06,0.01
train_5,4.12,-0.17840999999999999,4.12,-0.54,0.02,-0.12,-0.28,-0.04,0.01
train_5,4.16,-0.17674,4.16,-0.54,0.02,-0.14,-0.28,-0.01,0.01
train_5,4.2,-0.17507999999999999,4.2,-0.54,0.02,-0.15,-0.28,0.01,0.01
train_5,4.24,-0.17507999999999999,4.24,-0.54,0.02,-0.15,-0.28,0.01,0.01
train_5,4.28,-0.17507999999999999,4.28,-0.54,0.02,-0.16,-0.28,0.02,0.01
train_5,4.32,-0.17507999999999999,4.32,-0.54,0.02,-0.16,-0.28,0.02,0.01
train_5,4.36,-0.17507999999999999,4.36,-0.54,0.02,-0.16,-0.28,0.02,0.01
train_5,4.4,-0.17507999999999999,4.4,-0.54,0.02,-0.16,-0.28,0.02,0.01
train_5,4.44,-0.17674,4.44,-0.54,0.02,-0.16,-0.29,0.02,0.01
train_5,4.48,-0.17674,4.48,-0.54,0.02,-0.16,-0.29,0.02,0.01
train_5,4.52,-0.17674,4.52,-0.54,0.02,-0.16,-0.29,0.02,0.01
train_5,4.56,-0.17840999999999999,4.56,-0.54,0.02,-0.16,-0.29,0.01,0.01
train_5,4.6,-0.17674,4.6,-0.54,0.02,-0.16,-0.29,0.01,0.02
train_5,4.64,-0.17507999999999999,4.64,-0.54,0.02,-0.16,-0.29,0.01,0.03
train_5,4.68,-0.17674,4.68,-0.54,0.02,-0.16,-0.29,-0.0,0.03
train_5,4.72,-0.17674,4.72,-0.54,0.02,-0.16,-0.29,-0.01,0.04
train_5,4.76,-0.17840999999999999,4.76,-0.54,0.02,-0.16,-0.29,-0.02,0.04
train_5,4.8,-0.18008,4.8,-0.54,0.02,-0.16,-0.29,-0.03,0.04
train_5,4.84,-0.18008,4.84,-0.54,0.02,-0.16,-0.29,-0.04,0.05
train_5,4.88,-0.18008,4.88,-0.54,0.02,-0.16,-0.29,-0.04,0.05
train_5,4.92,-0.17840999999999999,4.92,-0.54,0.02,-0.16,-0.29,-0.04,0.06
train_5,4.96,-0.17840999999999999,4.96,-0.54,0.02,-0.16,-0.29,-0.04,0.06
train_5,5.0,-0.17840999999999999,5.0,-0.54,0.02,-0.16,-0.29,-0.04,0.06
train_5,5.04,-0.18008,5.04,-0.55,0.02,-0.16,-0.29,-0.04,0.06
train_5,5.08,-0.17507999999999999,5.08,-0.55,0.04,-0.16,-0.29,-0.04,0.07
train_5,5.12,-0.17174,5.12,-0.55,0.05,-0.16,-0.29,-0.04,0.08
train_5,5.16,-0.17674,5.16,-0.59,0.05,-0.16,-0.29,-0.04,0.09
train_5,5.2,-0.18841,5.2,-0.66,0.05,-0.16,-0.29,-0.04,0.09
train_5,5.24,-0.19008,5.24,-0.69,0.06,-0.16,-0.29,-0.04,0.1
train_5,5.28,-0.19674,5.28,-0.72,0.06,-0.16,-0.29,-0.05,0.1
train_5,5.32,-0.20340999999999998,5.32,-0.74,0.06,-0.16,-0.29,-0.07,0.1
train_5,5.36,-0.20674,5.36,-0.75,0.06,-0.17,-0.29,-0.08,0.11
train_5,5.4,-0.20674,5.4,-0.75,0.06,-0.17,-0.29,-0.08,0.11
train_5,5.44,-0.20840999999999998,5.44,-0.75,0.06,-0.17,-0.29,-0.09,0.11
train_5,5.48,-0.20840999999999998,5.48,-0.75,0.06,-0.17,-0.29,-0.09,0.11
train_5,5.52,-0.20840999999999998,5.52,-0.75,0.06,-0.17,-0.29,-0.09,0.11
train_5,5.56,-0.20840999999999998,5.56,-0.75,0.06,-0.17,-0.29,-0.09,0.11
train_5,5.6,-0.21008000000000002,5.6,-0.76,0.06,-0.17,-0.29,-0.09,0.11
train_5,5.64,-0.21341,5.64,-0.78,0.06,-0.17,-0.29,-0.09,0.11
train_5,5.68,-0.21508000000000002,5.68,-0.79,0.06,-0.17,-0.29,-0.09,0.11
train_5,5.72,-0.21674000000000002,5.72,-0.8,0.06,-0.17,-0.29,-0.09,0.11
train_5,5.76,-0.21674000000000002,5.76,-0.8,0.06,-0.17,-0.29,-0.09,0.11
train_5,5.8,-0.21674000000000002,5.8,-0.8,0.06,-0.17,-0.29,-0.09,0.11
train_5,5.84,-0.21674000000000002,5.84,-0.8,0.06,-0.17,-0.29,-0.09,0.11
train_5,5.88,-0.21841,5.88,-0.8,0.06,-0.17,-0.29,-0.1,0.11
train_5,5.92,-0.22008000000000003,5.92,-0.8,0.06,-0.17,-0.29,-0.11,0.11
train_5,5.96,-0.22008000000000003,5.96,-0.8,0.06,-0.17,-0.29,-0.11,0.11
train_5,6.0,-0.22341,6.0,-0.8,0.06,-0.17,-0.29,-0.13,0.11
train_5,6.04,-0.22341,6.04,-0.8,0.06,-0.17,-0.29,-0.13,0.11
train_5,6.08,-0.22341,6.08,-0.8,0.06,-0.17,-0.29,-0.13,0.11
train_5,6.12,-0.22841,6.12,-0.82,0.06,-0.17,-0.29,-0.14,0.11
train_5,6.16,-0.23008,6.16,-0.83,0.06,-0.17,-0.29,-0.14,0.11
train_5,6.2,-0.23008,6.2,-0.83,0.06,-0.17,-0.29,-0.14,0.11
train_5,6.24,-0.23008,6.24,-0.83,0.06,-0.17,-0.29,-0.14,0.11
train_5,6.28,-0.23008,6.28,-0.83,0.06,-0.17,-0.29,-0.14,0.11
train_5,6.32,-0.23008,6.32,-0.83,0.06,-0.17,-0.29,-0.14,0.11
train_5,6.36,-0.23008,6.36,-0.83,0.06,-0.17,-0.29,-0.14,0.11
train_5,6.4,-0.23008,6.4,-0.83,0.06,-0.17,-0.29,-0.14,0.11
train_5,6.44,-0.23174,6.44,-0.83,0.06,-0.17,-0.29,-0.15,0.11
train_5,6.48,-0.23508,6.48,-0.83,0.06,-0.17,-0.29,-0.17,0.11
train_5,6.52,-0.23674,6.52,-0.83,0.06,-0.17,-0.29,-0.18,0.11
train_5,6.56,-0.24008000000000002,6.56,-0.83,0.06,-0.17,-0.29,-0.19,0.1
train_5,6.6,-0.24008000000000002,6.6,-0.83,0.06,-0.17,-0.29,-0.19,0.1
train_5,6.64,-0.24008000000000002,6.64,-0.83,0.06,-0.17,-0.29,-0.19,0.1
train_5,6.68,-0.23840999999999998,6.68,-0.82,0.06,-0.17,-0.29,-0.19,0.1
train_5,6.72,-0.23840999999999998,6.72,-0.82,0.06,-0.17,-0.29,-0.19,0.1
train_5,6.76,-0.23674,6.76,-0.81,0.06,-0.17,-0.29,-0.19,0.1
train_5,6.8,-0.22674,6.8,-0.75,0.06,-0.17,-0.29,-0.19,0.1
train_5,6.84,-0.22008000000000003,6.84,-0.71,0.06,-0.17,-0.29,-0.19,0.1
train_5,6.88,-0.21341,6.88,-0.68,0.06,-0.16,-0.29,-0.19,0.1
train_5,6.92,-0.21174,6.92,-0.67,0.06,-0.16,-0.29,-0.19,0.1
train_5,6.96,-0.20840999999999998,6.96,-0.66,0.07,-0.16,-0.29,-0.19,0.1
train_5,7.0,-0.20008,7.0,-0.63,0.07,-0.15,-0.29,-0.18,0.1
train_5,7.04,-0.19174000000000002,7.04,-0.59,0.07,-0.15,-0.29,-0.17,0.1
train_5,7.08,-0.18174,7.08,-0.55,0.07,-0.15,-0.29,-0.15,0.1
train_5,7.12,-0.17174,7.12,-0.51,0.07,-0.15,-0.29,-0.13,0.1
train_5,7.16,-0.17174,7.16,-0.51,0.07,-0.15,-0.29,-0.13,0.1
train_5,7.2,-0.16841,7.2,-0.5,0.07,-0.14,-0.29,-0.13,0.1
train_5,7.24,-0.16674,7.24,-0.5,0.07,-0.14,-0.29,-0.12,0.1
train_5,7.28,-0.16674,7.28,-0.5,0.07,-0.14,-0.29,-0.12,0.1
train_5,7.32,-0.16674,7.32,-0.5,0.07,-0.14,-0.29,-0.12,0.1
train_5,7.36,-0.16674,7.36,-0.5,0.07,-0.14,-0.29,-0.12,0.1
train_5,7.4,-0.16674,7.4,-0.5,0.07,-0.14,-0.29,-0.12,0.1
train_5,7.44,-0.16674,7.44,-0.5,0.07,-0.14,-0.29,-0.12,0.1
train_5,7.48,-0.16674,7.48,-0.5,0.07,-0.14,-0.29,-0.12,0.1
train_5,7.52,-0.16674,7.52,-0.5,0.07,-0.14,-0.29,-0.12,0.1
train_5,7.56,-0.16674,7.56,-0.5,0.07,-0.14,-0.29,-0.11,0.09
train_5,7.6,-0.16508,7.6,-0.5,0.07,-0.14,-0.29,-0.1,0.09
train_5,7.64,-0.16341,7.64,-0.5,0.07,-0.14,-0.29,-0.09,0.09
train_5,7.68,-0.16174000000000002,7.68,-0.5,0.07,-0.14,-0.29,-0.08,0.09
train_5,7.72,-0.16008,7.72,-0.5,0.07,-0.14,-0.29,-0.07,0.09
train_5,7.76,-0.16008,7.76,-0.5,0.07,-0.14,-0.29,-0.07,0.09
train_5,7.8,-0.16008,7.8,-0.5,0.07,-0.14,-0.29,-0.07,0.09
train_5,7.84,-0.15841,7.84,-0.5,0.07,-0.13,-0.29,-0.07,0.09
train_5,7.88,-0.15841,7.88,-0.5,0.07,-0.13,-0.29,-0.07,0.09
train_5,7.92,-0.15841,7.92,-0.49,0.06,-0.13,-0.29,-0.07,0.09
train_5,7.96,-0.15674000000000002,7.96,-0.48,0.06,-0.13,-0.29,-0.07,0.09
train_5,8.0,-0.15508,8.0,-0.47,0.06,-0.13,-0.29,-0.07,0.09
train_5,8.04,-0.15508,8.04,-0.47,0.06,-0.13,-0.29,-0.07,0.09
train_5,8.08,-0.15341,8.08,-0.46,0.06,-0.13,-0.29,-0.07,0.09
train_5,8.12,-0.15174,8.12,-0.45,0.06,-0.13,-0.29,-0.07,0.09
train_5,8.16,-0.14674,8.16,-0.43,0.06,-0.13,-0.29,-0.06,0.09
train_5,8.2,-0.14174,8.2,-0.43,0.06,-0.12,-0.29,-0.04,0.09
train_5,8.24,-0.14007999999999998,8.24,-0.43,0.06,-0.12,-0.29,-0.03,0.09
train_5,8.28,-0.13840999999999998,8.28,-0.43,0.05,-0.12,-0.28,-0.02,0.09
train_5,8.32,-0.13674,8.32,-0.43,0.05,-0.11,-0.28,-0.02,0.09
train_5,8.36,-0.13341,8.36,-0.43,0.05,-0.1,-0.28,-0.01,0.09
train_5,8.4,-0.13008,8.4,-0.43,0.05,-0.09,-0.27,-0.01,0.09
train_5,8.44,-0.13508,8.44,-0.43,0.02,-0.09,-0.27,-0.01,0.09
train_5,8.48,-0.13341,8.48,-0.43,0.02,-0.09,-0.26,-0.01,0.09
train_5,8.52,-0.13341,8.52,-0.43,0.02,-0.09,-0.26,-0.01,0.09
train_5,8.56,-0.13341,8.56,-0.43,0.02,-0.09,-0.26,-0.01,0.09
train_5,8.6,-0.13341,8.6,-0.43,0.02,-0.09,-0.26,-0.01,0.09
train_5,8.64,-0.13341,8.64,-0.43,0.02,-0.09,-0.26,-0.01,0.09
train_5,8.68,-0.12841,8.68,-0.41,0.02,-0.08,-0.26,-0.01,0.09
train_5,8.72,-0.12674000000000002,8.72,-0.4,0.02,-0.08,-0.26,-0.01,0.09
train_5,8.76,-0.12508,8.76,-0.39,0.02,-0.08,-0.26,-0.01,0.09
train_5,8.8,-0.12508,8.8,-0.39,0.01,-0.08,-0.25,-0.01,0.09
train_5,8.84,-0.12508,8.84,-0.39,0.01,-0.08,-0.25,-0.01,0.09
train_5,8.88,-0.12007999999999999,8.88,-0.39,0.01,-0.08,-0.24,0.01,0.09
train_5,8.92,-0.11341,8.92,-0.38,0.01,-0.07,-0.24,0.03,0.09
train_5,8.96,-0.11008,8.96,-0.37,0.01,-0.07,-0.24,0.04,0.09
train_5,9.0,-0.10674000000000002,9.0,-0.37,0.01,-0.07,-0.23,0.05,0.09
train_5,9.04,-0.10674000000000002,9.04,-0.37,0.01,-0.07,-0.23,0.05,0.09
train_5,9.08,-0.10507999999999999,9.08,-0.37,0.01,-0.07,-0.22,0.05,0.09
train_5,9.12,-0.10507999999999999,9.12,-0.37,0.01,-0.07,-0.22,0.05,0.09
train_5,9.16,-0.10507999999999999,9.16,-0.37,0.01,-0.07,-0.22,0.05,0.09
train_5,9.2,-0.10340999999999999,9.2,-0.37,0.01,-0.06,-0.22,0.05,0.09
train_5,9.24,-0.10008,9.24,-0.37,0.01,-0.05,-0.21,0.05,0.09
train_5,9.28,-0.10008,9.28,-0.37,0.01,-0.04,-0.21,0.04,0.09
train_5,9.32,-0.10174,9.32,-0.37,0.01,-0.04,-0.21,0.03,0.09
train_5,9.36,-0.10174,9.36,-0.37,0.01,-0.04,-0.2,0.02,0.09
train_5,9.4,-0.10174,9.4,-0.37,0.01,-0.03,-0.2,0.01,0.09
train_5,9.44,-0.10008,9.44,-0.37,0.01,-0.03,-0.19,0.01,0.09
train_5,9.48,-0.098409,9.48,-0.37,0.01,-0.03,-0.18,0.01,0.09
train_5,9.52,-0.095076,9.52,-0.36,0.01,-0.02,-0.18,0.01,0.09
train_5,9.56,-0.09174199999999999,9.56,-0.35,0.01,-0.01,-0.18,0.01,0.09
train_5,9.6,-0.090076,9.6,-0.34,0.01,-0.01,-0.18,0.01,0.09
train_5,9.64,-0.086742,9.64,-0.33,0.01,0.0,-0.18,0.01,0.09
train_5,9.68,-0.083409,9.68,-0.32,0.01,0.01,-0.18,0.01,0.09
train_5,9.72,-0.081742,9.72,-0.31,0.01,0.01,-0.18,0.01,0.09
train_5,9.76,-0.078409,9.76,-0.29,0.01,0.01,-0.18,0.01,0.09
train_5,9.8,-0.078409,9.8,-0.28,0.01,0.01,-0.18,0.0,0.09
train_5,9.84,-0.073409,9.84,-0.25,0.01,0.01,-0.18,0.0,0.09
train_5,9.88,-0.068409,9.88,-0.21,0.01,0.01,-0.18,-0.01,0.09
train_5,9.92,-0.061742,9.92,-0.17,0.01,0.01,-0.18,-0.01,0.09
train_5,9.96,-0.060076,9.96,-0.14,0.01,0.01,-0.18,-0.03,0.09
train_5,10.0,-0.058409,10.0,-0.12,0.01,0.01,-0.18,-0.04,0.09
train_5,10.04,-0.0567423,10.04,-0.11,0.01,0.01,-0.18,-0.04,0.09
train_5,10.08,-0.0517423,10.08,-0.08,0.01,0.01,-0.18,-0.04,0.09
train_5,10.12,-0.048409,10.12,-0.06,0.01,0.01,-0.18,-0.04,0.09
train_5,10.16,-0.0417423,10.16,-0.03,0.02,0.01,-0.18,-0.04,0.09
train_5,10.2,-0.033408999999999994,10.2,-0.0,0.04,0.01,-0.18,-0.04,0.09
train_5,10.24,-0.028408999999999997,10.24,0.02,0.05,0.01,-0.18,-0.04,0.09
train_5,10.28,-0.0267423,10.28,0.03,0.05,0.01,-0.18,-0.04,0.09
train_5,10.32,-0.0267423,10.32,0.04,0.05,0.01,-0.18,-0.04,0.08
train_5,10.36,-0.0217423,10.36,0.06,0.06,0.01,-0.18,-0.04,0.08
train_5,10.4,-0.020075700000000002,10.4,0.07,0.06,0.01,-0.18,-0.04,0.08
train_5,10.44,-0.020075700000000002,10.44,0.07,0.06,0.01,-0.18,-0.04,0.08
train_5,10.48,-0.013409,10.48,0.07,0.07,0.0,-0.18,-0.0,0.08
train_5,10.52,-0.00840899,10.52,0.08,0.07,0.0,-0.18,0.02,0.08
train_5,10.56,-0.00507566,10.56,0.08,0.07,0.0,-0.18,0.04,0.08
train_5,10.6,-0.00340899,10.6,0.08,0.07,0.0,-0.17,0.04,0.08
train_5,10.64,-0.00174232,10.64,0.08,0.07,0.0,-0.17,0.05,0.08
train_5,10.68,-0.00174232,10.68,0.08,0.07,0.0,-0.17,0.05,0.08
train_5,10.72,-7.56559e-05,10.72,0.08,0.08,0.0,-0.17,0.05,0.08
train_5,10.76,-7.56559e-05,10.76,0.08,0.08,0.0,-0.17,0.05,0.08
train_5,10.8,-0.00174232,10.8,0.08,0.08,-0.01,-0.17,0.05,0.08
train_5,10.84,-0.00174232,10.84,0.08,0.08,-0.01,-0.17,0.05,0.08
train_5,10.88,-7.56559e-05,10.88,0.08,0.08,-0.01,-0.17,0.06,0.08
train_5,10.92,-7.56559e-05,10.92,0.08,0.09,-0.02,-0.17,0.06,0.08
train_5,10.96,-0.00174232,10.96,0.08,0.09,-0.03,-0.17,0.06,0.08
train_5,11.0,-0.00340899,11.0,0.08,0.09,-0.04,-0.17,0.06,0.08
train_5,11.04,-7.56559e-05,11.04,0.08,0.09,-0.04,-0.17,0.08,0.08
train_5,11.08,-7.56559e-05,11.08,0.08,0.09,-0.06,-0.17,0.1,0.08
train_5,11.12,-7.56559e-05,11.12,0.08,0.09,-0.07,-0.17,0.11,0.08
train_5,11.16,-0.00174232,11.16,0.08,0.09,-0.08,-0.17,0.11,0.08
train_5,11.2,-0.00174232,11.2,0.08,0.09,-0.08,-0.17,0.11,0.08
train_5,11.24,-0.00340899,11.24,0.08,0.09,-0.1,-0.17,0.12,0.08
train_5,11.28,-0.00507566,11.28,0.08,0.09,-0.11,-0.17,0.12,0.08
train_5,11.32,-0.00674232,11.32,0.08,0.09,-0.12,-0.17,0.12,0.08
train_5,11.36,-0.00674232,11.36,0.08,0.09,-0.12,-0.17,0.12,0.08
train_5,11.4,-0.00840899,11.4,0.08,0.09,-0.13,-0.17,0.12,0.08
train_5,11.44,-0.00840899,11.44,0.08,0.09,-0.13,-0.17,0.12,0.08
train_5,11.48,-0.00840899,11.48,0.08,0.09,-0.13,-0.17,0.12,0.08
train_5,11.52,-0.0100757,11.52,0.08,0.09,-0.14,-0.17,0.12,0.08
train_5,11.56,-0.00840899,11.56,0.08,0.09,-0.14,-0.17,0.13,0.08
train_5,11.6,-0.00507566,11.6,0.09,0.09,-0.15,-0.17,0.15,0.08
train_5,11.64,-0.00340899,11.64,0.09,0.09,-0.15,-0.18,0.17,0.08
train_5,11.68,-0.00340899,11.68,0.09,0.09,-0.16,-0.18,0.18,0.08
train_5,11.72,-0.00340899,11.72,0.09,0.09,-0.16,-0.18,0.18,0.08
train_5,11.76,-7.56559e-05,11.76,0.1,0.09,-0.16,-0.18,0.19,0.08
train_5,11.8,-0.00174232,11.8,0.1,0.09,-0.17,-0.18,0.19,0.08
train_5,11.84,-0.00174232,11.84,0.1,0.09,-0.17,-0.18,0.19,0.08
train_5,11.88,-0.00174232,11.88,0.1,0.09,-0.17,-0.18,0.19,0.08
train_5,11.92,-0.00174232,11.92,0.1,0.09,-0.17,-0.18,0.19,0.08
train_5,11.96,-0.00174232,11.96,0.1,0.09,-0.17,-0.18,0.19,0.08
train_5,12.0,-7.56559e-05,12.0,0.1,0.09,-0.17,-0.18,0.19,0.09
train_5,12.04,-7.56559e-05,12.04,0.1,0.09,-0.17,-0.18,0.19,0.09
train_5,12.08,-7.56559e-05,12.08,0.1,0.09,-0.17,-0.18,0.19,0.09
