Instance_name,frameTime,GoldStandard,time,FM1 ,FM2 ,FM3 ,FF1 ,FF2 ,FF3
train_9,3.0,0.06485199999999999,3.0,0.0,0.07,0.01,0.12,0.18,0.0
train_9,3.04,0.063185,3.04,0.0,0.07,0.0,0.12,0.18,0.0
train_9,3.08,0.063185,3.08,0.0,0.07,0.0,0.12,0.18,0.0
train_9,3.12,0.063185,3.12,0.0,0.07,0.0,0.12,0.18,0.0
train_9,3.16,0.063185,3.16,0.0,0.07,0.0,0.12,0.18,0.0
train_9,3.2,0.063185,3.2,0.0,0.07,0.0,0.12,0.18,0.0
train_9,3.24,0.06485199999999999,3.24,0.0,0.08,0.0,0.12,0.18,0.0
train_9,3.28,0.069852,3.28,0.0,0.09,0.0,0.12,0.18,0.02
train_9,3.32,0.071519,3.32,0.0,0.1,0.0,0.12,0.18,0.02
train_9,3.36,0.073185,3.36,0.0,0.11,0.0,0.12,0.18,0.02
train_9,3.4,0.076519,3.4,0.0,0.12,0.0,0.13,0.18,0.02
train_9,3.44,0.078185,3.44,0.0,0.13,0.0,0.13,0.18,0.02
train_9,3.48,0.08318500000000001,3.48,0.0,0.15,0.0,0.14,0.18,0.02
train_9,3.52,0.088185,3.52,0.0,0.18,0.0,0.14,0.18,0.02
train_9,3.56,0.091519,3.56,0.0,0.2,0.0,0.14,0.18,0.02
train_9,3.6,0.093185,3.6,0.0,0.21,0.0,0.14,0.18,0.02
train_9,3.64,0.09485199999999999,3.64,0.0,0.22,0.0,0.14,0.18,0.02
train_9,3.68,0.09818500000000001,3.68,0.0,0.24,0.0,0.14,0.18,0.02
train_9,3.72,0.099852,3.72,0.0,0.25,0.0,0.14,0.18,0.02
train_9,3.76,0.10152,3.76,0.0,0.26,0.0,0.14,0.18,0.02
train_9,3.8,0.10152,3.8,0.0,0.26,0.0,0.14,0.18,0.02
train_9,3.84,0.10152,3.84,0.0,0.26,0.0,0.14,0.18,0.02
train_9,3.88,0.10485,3.88,0.01,0.27,0.0,0.14,0.18,0.02
train_9,3.92,0.10985,3.92,0.03,0.27,0.0,0.14,0.18,0.03
train_9,3.96,0.11485,3.96,0.06,0.27,0.0,0.14,0.18,0.03
train_9,4.0,0.11985,4.0,0.08,0.27,0.0,0.14,0.18,0.04
train_9,4.04,0.12319000000000001,4.04,0.09,0.27,-0.01,0.14,0.19,0.05
train_9,4.08,0.12319000000000001,4.08,0.09,0.27,-0.01,0.14,0.19,0.05
train_9,4.12,0.12319000000000001,4.12,0.09,0.27,-0.02,0.14,0.19,0.06
train_9,4.16,0.12319000000000001,4.16,0.09,0.27,-0.03,0.14,0.2,0.06
train_9,4.2,0.12652,4.2,0.09,0.27,-0.03,0.14,0.21,0.07
train_9,4.24,0.12652,4.24,0.09,0.27,-0.04,0.14,0.22,0.07
train_9,4.28,0.12819,4.28,0.09,0.27,-0.04,0.14,0.22,0.08
train_9,4.32,0.12652,4.32,0.09,0.27,-0.05,0.14,0.22,0.08
train_9,4.36,0.12485,4.36,0.09,0.27,-0.06,0.14,0.22,0.08
train_9,4.4,0.12319000000000001,4.4,0.09,0.27,-0.07,0.14,0.22,0.08
train_9,4.44,0.12319000000000001,4.44,0.09,0.27,-0.08,0.14,0.23,0.08
train_9,4.48,0.12152,4.48,0.09,0.27,-0.09,0.14,0.23,0.08
train_9,4.52,0.11985,4.52,0.09,0.27,-0.1,0.14,0.23,0.08
train_9,4.56,0.11985,4.56,0.09,0.27,-0.1,0.14,0.23,0.08
train_9,4.6,0.11819,4.6,0.09,0.27,-0.11,0.14,0.23,0.08
train_9,4.64,0.11819,4.64,0.09,0.27,-0.11,0.14,0.23,0.08
train_9,4.68,0.11985,4.68,0.09,0.27,-0.11,0.14,0.24,0.08
train_9,4.72,0.12152,4.72,0.09,0.27,-0.11,0.14,0.25,0.08
train_9,4.76,0.12152,4.76,0.09,0.27,-0.11,0.14,0.25,0.08
train_9,4.8,0.11985,4.8,0.09,0.27,-0.12,0.14,0.25,0.08
train_9,4.84,0.11985,4.84,0.09,0.27,-0.12,0.14,0.25,0.08
train_9,4.88,0.11819,4.88,0.09,0.27,-0.13,0.14,0.25,0.08
train_9,4.92,0.11819,4.92,0.09,0.27,-0.14,0.14,0.26,0.08
train_9,4.96,0.11652,4.96,0.09,0.27,-0.15,0.14,0.26,0.08
train_9,5.0,0.11652,5.0,0.09,0.27,-0.15,0.14,0.26,0.08
train_9,5.04,0.11652,5.04,0.09,0.27,-0.15,0.14,0.26,0.08
train_9,5.08,0.11652,5.08,0.09,0.27,-0.15,0.14,0.26,0.08
train_9,5.12,0.11819,5.12,0.1,0.27,-0.15,0.14,0.26,0.08
train_9,5.16,0.11985,5.16,0.11,0.27,-0.15,0.14,0.26,0.08
train_9,5.2,0.12152,5.2,0.11,0.27,-0.15,0.14,0.26,0.09
train_9,5.24,0.12319000000000001,5.24,0.11,0.27,-0.15,0.14,0.27,0.09
train_9,5.28,0.12485,5.28,0.11,0.27,-0.14,0.14,0.27,0.09
train_9,5.32,0.12819,5.32,0.11,0.28,-0.13,0.14,0.27,0.09
train_9,5.36,0.12985,5.36,0.11,0.28,-0.12,0.14,0.27,0.09
train_9,5.4,0.13152,5.4,0.11,0.28,-0.11,0.14,0.27,0.09
train_9,5.44,0.13319,5.44,0.11,0.28,-0.1,0.14,0.27,0.09
train_9,5.48,0.13485,5.48,0.11,0.28,-0.09,0.14,0.27,0.09
train_9,5.52,0.13485,5.52,0.11,0.28,-0.09,0.14,0.27,0.09
train_9,5.56,0.13652,5.56,0.11,0.28,-0.08,0.14,0.27,0.09
train_9,5.6,0.13652,5.6,0.11,0.28,-0.08,0.14,0.27,0.09
train_9,5.64,0.13819,5.64,0.11,0.28,-0.07,0.14,0.27,0.09
train_9,5.68,0.13819,5.68,0.11,0.28,-0.07,0.14,0.27,0.09
train_9,5.72,0.13819,5.72,0.11,0.28,-0.07,0.14,0.27,0.09
train_9,5.76,0.13819,5.76,0.11,0.28,-0.07,0.14,0.27,0.09
train_9,5.8,0.13819,5.8,0.11,0.28,-0.07,0.14,0.27,0.09
train_9,5.84,0.13985,5.84,0.12,0.28,-0.07,0.14,0.27,0.09
train_9,5.88,0.13819,5.88,0.12,0.27,-0.07,0.14,0.27,0.09
train_9,5.92,0.13819,5.92,0.12,0.27,-0.07,0.14,0.27,0.09
train_9,5.96,0.13819,5.96,0.12,0.27,-0.07,0.14,0.27,0.09
train_9,6.0,0.13819,6.0,0.12,0.27,-0.07,0.14,0.27,0.09
train_9,6.04,0.13652,6.04,0.12,0.27,-0.08,0.14,0.27,0.09
train_9,6.08,0.13652,6.08,0.14,0.25,-0.08,0.14,0.27,0.09
train_9,6.12,0.13652,6.12,0.16,0.23,-0.08,0.14,0.27,0.09
train_9,6.16,0.13485,6.16,0.16,0.22,-0.09,0.15,0.27,0.09
train_9,6.2,0.13319,6.2,0.16,0.2,-0.09,0.15,0.28,0.09
train_9,6.24,0.13152,6.24,0.16,0.19,-0.09,0.15,0.28,0.09
train_9,6.28,0.13152,6.28,0.16,0.19,-0.09,0.15,0.28,0.09
train_9,6.32,0.13152,6.32,0.16,0.19,-0.09,0.15,0.28,0.09
train_9,6.36,0.13152,6.36,0.16,0.18,-0.09,0.15,0.29,0.09
train_9,6.4,0.12819,6.4,0.16,0.16,-0.09,0.14,0.29,0.1
train_9,6.44,0.12652,6.44,0.16,0.15,-0.09,0.14,0.29,0.1
train_9,6.48,0.12319000000000001,6.48,0.16,0.13,-0.09,0.14,0.29,0.1
train_9,6.52,0.12152,6.52,0.16,0.12,-0.09,0.14,0.29,0.1
train_9,6.56,0.12319000000000001,6.56,0.16,0.12,-0.09,0.14,0.3,0.1
train_9,6.6,0.12319000000000001,6.6,0.16,0.12,-0.09,0.14,0.3,0.1
train_9,6.64,0.12319000000000001,6.64,0.16,0.12,-0.1,0.14,0.31,0.1
train_9,6.68,0.12319000000000001,6.68,0.16,0.12,-0.1,0.14,0.31,0.1
train_9,6.72,0.12319000000000001,6.72,0.16,0.12,-0.1,0.14,0.31,0.1
train_9,6.76,0.12319000000000001,6.76,0.16,0.11,-0.1,0.14,0.31,0.11
train_9,6.8,0.12319000000000001,6.8,0.16,0.11,-0.1,0.14,0.31,0.11
train_9,6.84,0.11985,6.84,0.16,0.08,-0.1,0.14,0.32,0.11
train_9,6.88,0.11652,6.88,0.16,0.06,-0.1,0.14,0.32,0.11
train_9,6.92,0.11152000000000001,6.92,0.16,0.03,-0.1,0.14,0.32,0.11
train_9,6.96,0.10319,6.96,0.16,-0.02,-0.1,0.14,0.32,0.11
train_9,7.0,0.099852,7.0,0.16,-0.04,-0.1,0.14,0.32,0.11
train_9,7.04,0.10152,7.04,0.16,-0.04,-0.1,0.14,0.33,0.11
train_9,7.08,0.099852,7.08,0.16,-0.04,-0.11,0.13,0.34,0.11
train_9,7.12,0.099852,7.12,0.16,-0.04,-0.11,0.13,0.34,0.11
train_9,7.16,0.099852,7.16,0.16,-0.04,-0.11,0.13,0.34,0.11
train_9,7.2,0.09818500000000001,7.2,0.16,-0.05,-0.11,0.13,0.34,0.11
train_9,7.24,0.09651900000000001,7.24,0.16,-0.05,-0.11,0.12,0.34,0.11
train_9,7.28,0.09651900000000001,7.28,0.16,-0.05,-0.11,0.12,0.34,0.11
train_9,7.32,0.09651900000000001,7.32,0.16,-0.05,-0.11,0.12,0.34,0.11
train_9,7.36,0.09651900000000001,7.36,0.16,-0.05,-0.11,0.12,0.34,0.11
train_9,7.4,0.09485199999999999,7.4,0.16,-0.06,-0.11,0.12,0.34,0.11
train_9,7.44,0.09485199999999999,7.44,0.16,-0.06,-0.11,0.12,0.34,0.11
train_9,7.48,0.093185,7.48,0.16,-0.06,-0.11,0.12,0.34,0.1
train_9,7.52,0.093185,7.52,0.16,-0.06,-0.11,0.12,0.34,0.1
train_9,7.56,0.093185,7.56,0.16,-0.06,-0.11,0.12,0.34,0.1
train_9,7.6,0.093185,7.6,0.16,-0.06,-0.11,0.12,0.34,0.1
train_9,7.64,0.09485199999999999,7.64,0.17,-0.06,-0.11,0.12,0.34,0.1
train_9,7.68,0.09485199999999999,7.68,0.17,-0.06,-0.11,0.12,0.34,0.1
train_9,7.72,0.09485199999999999,7.72,0.17,-0.06,-0.11,0.12,0.34,0.1
train_9,7.76,0.09485199999999999,7.76,0.17,-0.06,-0.11,0.12,0.34,0.1
train_9,7.8,0.09485199999999999,7.8,0.17,-0.06,-0.11,0.12,0.34,0.1
train_9,7.84,0.093185,7.84,0.17,-0.06,-0.12,0.12,0.34,0.1
train_9,7.88,0.093185,7.88,0.17,-0.06,-0.12,0.12,0.34,0.1
train_9,7.92,0.091519,7.92,0.17,-0.07,-0.12,0.12,0.34,0.1
train_9,7.96,0.091519,7.96,0.17,-0.07,-0.12,0.12,0.34,0.1
train_9,8.0,0.091519,8.0,0.17,-0.07,-0.12,0.12,0.34,0.1
train_9,8.04,0.091519,8.04,0.17,-0.07,-0.12,0.12,0.34,0.1
train_9,8.08,0.091519,8.08,0.17,-0.07,-0.12,0.12,0.34,0.1
train_9,8.12,0.091519,8.12,0.17,-0.07,-0.12,0.12,0.34,0.1
train_9,8.16,0.091519,8.16,0.17,-0.07,-0.12,0.12,0.34,0.1
train_9,8.2,0.093185,8.2,0.17,-0.07,-0.12,0.12,0.34,0.11
train_9,8.24,0.093185,8.24,0.17,-0.07,-0.12,0.12,0.34,0.11
train_9,8.28,0.091519,8.28,0.17,-0.07,-0.12,0.12,0.33,0.11
train_9,8.32,0.089852,8.32,0.17,-0.07,-0.12,0.12,0.32,0.11
train_9,8.36,0.088185,8.36,0.17,-0.07,-0.12,0.12,0.31,0.11
train_9,8.4,0.088185,8.4,0.17,-0.07,-0.12,0.12,0.31,0.11
train_9,8.44,0.086519,8.44,0.17,-0.07,-0.12,0.12,0.3,0.11
train_9,8.48,0.084852,8.48,0.17,-0.07,-0.12,0.12,0.29,0.11
train_9,8.52,0.08318500000000001,8.52,0.17,-0.07,-0.12,0.12,0.28,0.11
train_9,8.56,0.08318500000000001,8.56,0.17,-0.07,-0.12,0.12,0.28,0.11
train_9,8.6,0.084852,8.6,0.18,-0.07,-0.12,0.12,0.28,0.11
train_9,8.64,0.086519,8.64,0.19,-0.07,-0.12,0.12,0.28,0.11
train_9,8.68,0.088185,8.68,0.2,-0.07,-0.12,0.12,0.28,0.11
train_9,8.72,0.091519,8.72,0.22,-0.07,-0.12,0.12,0.28,0.11
train_9,8.76,0.093185,8.76,0.23,-0.07,-0.12,0.12,0.28,0.11
train_9,8.8,0.091519,8.8,0.23,-0.07,-0.12,0.12,0.27,0.11
train_9,8.84,0.091519,8.84,0.23,-0.07,-0.12,0.12,0.27,0.11
train_9,8.88,0.089852,8.88,0.23,-0.07,-0.12,0.12,0.26,0.11
train_9,8.92,0.089852,8.92,0.23,-0.07,-0.12,0.12,0.26,0.11
train_9,8.96,0.088185,8.96,0.23,-0.07,-0.12,0.12,0.25,0.11
train_9,9.0,0.088185,9.0,0.23,-0.07,-0.12,0.12,0.25,0.11
train_9,9.04,0.088185,9.04,0.23,-0.07,-0.12,0.12,0.24,0.12
train_9,9.08,0.086519,9.08,0.23,-0.07,-0.12,0.12,0.23,0.12
train_9,9.12,0.086519,9.12,0.23,-0.07,-0.12,0.12,0.23,0.12
train_9,9.16,0.084852,9.16,0.23,-0.07,-0.12,0.12,0.22,0.12
train_9,9.2,0.084852,9.2,0.23,-0.07,-0.12,0.12,0.22,0.12
train_9,9.24,0.084852,9.24,0.23,-0.07,-0.12,0.12,0.22,0.12
train_9,9.28,0.084852,9.28,0.23,-0.07,-0.12,0.12,0.22,0.12
train_9,9.32,0.08318500000000001,9.32,0.23,-0.07,-0.12,0.12,0.21,0.12
train_9,9.36,0.08151900000000001,9.36,0.23,-0.07,-0.12,0.12,0.2,0.12
train_9,9.4,0.07985199999999999,9.4,0.23,-0.07,-0.12,0.12,0.19,0.12
train_9,9.44,0.078185,9.44,0.23,-0.07,-0.12,0.12,0.18,0.12
train_9,9.48,0.078185,9.48,0.23,-0.07,-0.12,0.12,0.18,0.12
train_9,9.52,0.078185,9.52,0.23,-0.07,-0.12,0.12,0.18,0.12
train_9,9.56,0.078185,9.56,0.23,-0.07,-0.12,0.12,0.18,0.12
train_9,9.6,0.078185,9.6,0.23,-0.07,-0.12,0.12,0.18,0.12
train_9,9.64,0.078185,9.64,0.23,-0.07,-0.12,0.12,0.18,0.12
train_9,9.68,0.078185,9.68,0.23,-0.07,-0.12,0.12,0.18,0.12
train_9,9.72,0.076519,9.72,0.23,-0.08,-0.12,0.12,0.18,0.12
train_9,9.76,0.076519,9.76,0.23,-0.08,-0.12,0.12,0.18,0.12
train_9,9.8,0.073185,9.8,0.23,-0.09,-0.13,0.12,0.18,0.12
train_9,9.84,0.069852,9.84,0.23,-0.09,-0.14,0.12,0.18,0.11
train_9,9.88,0.068185,9.88,0.23,-0.09,-0.15,0.12,0.18,0.11
train_9,9.92,0.06651900000000001,9.92,0.23,-0.09,-0.16,0.12,0.18,0.11
train_9,9.96,0.06485199999999999,9.96,0.23,-0.09,-0.17,0.12,0.18,0.11
train_9,10.0,0.0648522,10.0,0.23,-0.09,-0.17,0.12,0.18,0.11
train_9,10.04,0.0631855,10.04,0.23,-0.1,-0.17,0.12,0.18,0.11
train_9,10.08,0.0615188,10.08,0.23,-0.1,-0.18,0.12,0.18,0.11
train_9,10.12,0.0581855,10.12,0.23,-0.11,-0.19,0.12,0.18,0.11
train_9,10.16,0.0565188,10.16,0.23,-0.11,-0.2,0.12,0.18,0.11
train_9,10.2,0.0548522,10.2,0.23,-0.11,-0.21,0.12,0.18,0.11
train_9,10.24,0.053185500000000004,10.24,0.22,-0.11,-0.21,0.12,0.18,0.11
train_9,10.28,0.0481855,10.28,0.22,-0.12,-0.22,0.12,0.18,0.1
train_9,10.32,0.046518800000000006,10.32,0.21,-0.12,-0.22,0.12,0.18,0.1
train_9,10.36,0.0448522,10.36,0.21,-0.12,-0.23,0.12,0.18,0.1
train_9,10.4,0.0415188,10.4,0.2,-0.12,-0.24,0.12,0.18,0.1
train_9,10.44,0.036518800000000004,10.44,0.18,-0.13,-0.24,0.12,0.18,0.1
train_9,10.48,0.0331855,10.48,0.17,-0.13,-0.25,0.12,0.18,0.1
train_9,10.52,0.0298522,10.52,0.15,-0.13,-0.25,0.12,0.18,0.1
train_9,10.56,0.0265188,10.56,0.13,-0.13,-0.25,0.12,0.18,0.1
train_9,10.6,0.0198522,10.6,0.11,-0.13,-0.27,0.12,0.18,0.1
train_9,10.64,0.0115188,10.64,0.08,-0.13,-0.28,0.12,0.18,0.09
train_9,10.68,0.00818549,10.68,0.06,-0.13,-0.28,0.12,0.18,0.09
train_9,10.72,0.00485216,10.72,0.04,-0.13,-0.28,0.12,0.18,0.09
train_9,10.76,-0.00181451,10.76,0.01,-0.13,-0.29,0.12,0.18,0.09
train_9,10.8,-0.0101478,10.8,-0.03,-0.13,-0.29,0.12,0.17,0.09
train_9,10.84,-0.015147799999999998,10.84,-0.06,-0.13,-0.29,0.12,0.17,0.09
train_9,10.88,-0.0184812,10.88,-0.08,-0.13,-0.29,0.12,0.17,0.09
train_9,10.92,-0.0234812,10.92,-0.1,-0.13,-0.29,0.12,0.17,0.08
train_9,10.96,-0.026814499999999998,10.96,-0.12,-0.13,-0.29,0.12,0.17,0.08
train_9,11.0,-0.033481199999999996,11.0,-0.15,-0.14,-0.29,0.12,0.17,0.08
train_9,11.04,-0.03848119999999999,11.04,-0.18,-0.14,-0.29,0.12,0.17,0.08
train_9,11.08,-0.0451478,11.08,-0.22,-0.14,-0.29,0.12,0.17,0.08
train_9,11.12,-0.0518145,11.12,-0.25,-0.14,-0.3,0.12,0.17,0.08
train_9,11.16,-0.0618145,11.16,-0.29,-0.14,-0.31,0.12,0.17,0.07
train_9,11.2,-0.07014780000000001,11.2,-0.33,-0.14,-0.31,0.12,0.17,0.06
train_9,11.24,-0.0751478,11.24,-0.35,-0.14,-0.31,0.12,0.16,0.06
train_9,11.28,-0.0801478,11.28,-0.38,-0.14,-0.31,0.12,0.16,0.06
train_9,11.32,-0.0818145,11.32,-0.39,-0.14,-0.31,0.12,0.16,0.06
train_9,11.36,-0.0834812,11.36,-0.4,-0.14,-0.31,0.12,0.16,0.06
train_9,11.4,-0.0834812,11.4,-0.4,-0.14,-0.31,0.12,0.16,0.06
train_9,11.44,-0.0834812,11.44,-0.4,-0.14,-0.31,0.12,0.16,0.06
train_9,11.48,-0.08514780000000001,11.48,-0.41,-0.14,-0.31,0.12,0.16,0.06
train_9,11.52,-0.08514780000000001,11.52,-0.41,-0.14,-0.31,0.12,0.16,0.06
train_9,11.56,-0.0868145,11.56,-0.42,-0.14,-0.31,0.12,0.16,0.06
train_9,11.6,-0.0884812,11.6,-0.42,-0.14,-0.31,0.12,0.15,0.06
train_9,11.64,-0.0884812,11.64,-0.42,-0.14,-0.31,0.12,0.15,0.06
train_9,11.68,-0.0918145,11.68,-0.42,-0.14,-0.31,0.12,0.14,0.05
train_9,11.72,-0.0951478,11.72,-0.42,-0.14,-0.31,0.12,0.12,0.05
train_9,11.76,-0.0968145,11.76,-0.42,-0.14,-0.31,0.12,0.11,0.05
train_9,11.8,-0.0984812,11.8,-0.42,-0.14,-0.31,0.12,0.1,0.05
train_9,11.84,-0.100148,11.84,-0.42,-0.14,-0.32,0.12,0.1,0.05
train_9,11.88,-0.100148,11.88,-0.42,-0.14,-0.32,0.12,0.1,0.05
train_9,11.92,-0.100148,11.92,-0.42,-0.14,-0.32,0.12,0.1,0.05
train_9,11.96,-0.100148,11.96,-0.42,-0.14,-0.32,0.12,0.1,0.05
train_9,12.0,-0.100148,12.0,-0.42,-0.14,-0.32,0.12,0.1,0.05
train_9,12.04,-0.100148,12.04,-0.42,-0.14,-0.32,0.12,0.1,0.05
train_9,12.08,-0.100148,12.08,-0.42,-0.14,-0.32,0.12,0.1,0.05
train_9,12.12,-0.100148,12.12,-0.42,-0.14,-0.32,0.12,0.1,0.05
train_9,12.16,-0.100148,12.16,-0.42,-0.14,-0.32,0.12,0.1,0.05
train_9,12.2,-0.101815,12.2,-0.42,-0.14,-0.32,0.12,0.1,0.04
train_9,12.24,-0.101815,12.24,-0.42,-0.14,-0.32,0.12,0.1,0.04
train_9,12.28,-0.10348099999999999,12.28,-0.42,-0.14,-0.33,0.12,0.1,0.04
train_9,12.32,-0.10348099999999999,12.32,-0.42,-0.14,-0.33,0.12,0.1,0.04
train_9,12.36,-0.105148,12.36,-0.42,-0.14,-0.34,0.12,0.1,0.04
train_9,12.4,-0.105148,12.4,-0.42,-0.14,-0.34,0.12,0.1,0.04
train_9,12.44,-0.108481,12.44,-0.42,-0.14,-0.35,0.12,0.1,0.03
train_9,12.48,-0.110148,12.48,-0.42,-0.14,-0.36,0.12,0.1,0.03
train_9,12.52,-0.110148,12.52,-0.42,-0.14,-0.36,0.12,0.1,0.03
train_9,12.56,-0.11181500000000001,12.56,-0.42,-0.14,-0.37,0.12,0.1,0.03
train_9,12.6,-0.11181500000000001,12.6,-0.42,-0.14,-0.37,0.12,0.1,0.03
